ID,fold_change,neglogp,padj,input,count
agilent_205647,38.177,15,0,246,164
agilent_205649,38.793,10.006,0,62,42
agilent_205650,42.668,9.283,0,51,38
agilent_206645,12.919,1000,0,1055,238
agilent_207841,13170.994,7.263,0.017,0.1,23
agilent_210267,103.077,7.611,0.007,15,27
agilent_212238,17179.558,9.089,0,0.1,30
agilent_212510,13170.994,7.263,0.017,0.1,23
agilent_21513,8.956,1000,0,1298,203
agilent_218880,12.047,10.468,0,347,73
agilent_218967,47.448,7.452,0.011,35,29
agilent_21920,21.634,7.438,0.011,90,34
agilent_220150,27.959,15.955,0,170,83
agilent_220352,1717.956,9.038,0,1,30
agilent_220640,10.755,9.745,0,394,74
agilent_220721,8.549,7.553,0.009,422,63
agilent_22084,38.859,13.182,0,84,57
agilent_221096,61.786,15.955,0,76,82
agilent_221984,22.319,14.913,0,195,76
agilent_222162,22.196,15.654,0,258,100
agilent_222381,12.074,10.244,0,332,70
agilent_222763,6.926,6.97,0.033,587,71
agilent_223185,142.52,15.176,0,356,886
agilent_2232,23.787,11.465,0,130,54
agilent_223480,32.277,7.432,0.011,55,31
agilent_223646,46.481,15.654,0,154,125
agilent_223692,12.971,12.6,0,415,94
agilent_223695,50.107,7.286,0.016,32,28
agilent_224194,43.169,11.665,0,65,49
agilent_224314,10.031,7.869,0.004,314,55
agilent_224850,31.737,10.515,0,83,46
agilent_225394,40658.287,15.955,0,0.1,71
agilent_225438,8.66,7.557,0.008,410,62
agilent_225569,5.488,9.365,0,4351,417
agilent_22573,14.745,8.166,0.002,167,43
agilent_225964,8.962,9.919,0,607,95
agilent_226015,12.652,9.33,0,258,57
agilent_226077,9.36,10.12,0,569,93
agilent_226611,14.505,1000,0,912,231
agilent_227650,13170.994,7.263,0.017,0.1,23
agilent_227745,17.038,12.769,0,242,72
agilent_229425,12.271,8.85,0,252,54
agilent_229718,34.247,13.745,0,102,61
agilent_229950,443.805,9.134,0,4,31
agilent_229990,108.502,9.761,0,19,36
agilent_230614,18.955,1000,0,861,285
agilent_231419,20.227,15.176,0,436,154
agilent_231437,8.4,8.006,0.003,484,71
agilent_231526,715.815,7.682,0.006,2,25
agilent_23320,31.131,15.955,0,149,81
agilent_234840,20.557,14.913,0,429,154
agilent_235466,13.688,8.757,0.001,205,49
agilent_235576,13.757,1000,0,691,166
agilent_235855,18.845,15.654,0,471,155
agilent_236420,30.885,10.875,0,89,48
agilent_236639,32.47,15.353,0,291,165
agilent_236864,69.833,14.875,0,647,789
agilent_237349,69.752,15.654,0,133,162
agilent_237615,1889.751,9.81,0,1,33
agilent_237796,13743.646,7.526,0.009,0.1,24
agilent_237918,11.148,14.808,0,1428,278
agilent_238184,13.49,1000,0,2530,596
agilent_238345,6.949,12.441,0,1368,166
agilent_238370,57.265,15.955,0,109,109
agilent_238419,5.315,10.929,0,2101,195
agilent_238997,48.708,1000,0,87,74
agilent_239180,57.265,10.527,0,42,42
agilent_239266,10.232,8.145,0.002,319,57
agilent_239349,11.863,10.954,0,391,81
agilent_239848,1259.834,6.948,0.035,1,22
agilent_239900,6.011,7.326,0.014,867,91
agilent_240518,22.196,10.537,0,129,50
agilent_241029,5.166,6.844,0.044,1031,93
agilent_241343,9.198,9.996,0,579,93
agilent_24163,5.452,10.331,0,1691,161
agilent_241665,155.332,15.654,0,80,217
agilent_241791,24.542,15.353,0,196,84
agilent_24181,42.949,8.213,0.002,44,33
agilent_241976,858.978,8.982,0,2,30
agilent_242008,113.199,1000,0,43,85
agilent_242591,16.079,10.539,0,203,57
agilent_242702,236.219,9.453,0,8,33
agilent_243165,13.923,10.403,0,255,62
agilent_24623,32.874,7.456,0.011,54,31
agilent_2469,5.395,8.409,0.001,1242,117
agilent_2542,110.125,7.172,0.021,13,25
agilent_28564,10.957,8.163,0.002,277,53
agilent_29154,25.197,7.488,0.01,75,33
agilent_29661,1259.834,6.948,0.035,1,22
agilent_3073,13.336,14.778,0,730,170
agilent_31141,55.418,7.827,0.005,31,30
agilent_31584,167.978,11.939,0,15,44
agilent_33018,38.518,1000,0,504,339
agilent_33076,10.226,8.762,0.001,364,65
agilent_34554,17.49,11.632,0,203,62
agilent_35132,12.193,14.01,0,573,122
agilent_37391,9.374,7.499,0.01,336,55
agilent_37606,92.635,15.955,0,102,165
agilent_38555,42376.243,15.955,0,0.1,74
agilent_38799,7.549,9.976,0,880,116
agilent_39688,64.407,15.051,0,1708,1921
agilent_39948,10.52,12.741,0,675,124
agilent_41125,27.108,15.477,0,169,80
agilent_41251,21.411,15.477,0,337,126
agilent_4207,12.699,8.911,0,239,53
agilent_42466,10.54,8.562,0.001,326,60
agilent_43764,10.649,8.015,0.003,285,53
agilent_45161,57.093,15.477,0,333,332
agilent_45284,65.205,15.955,0,238,271
agilent_45754,75.21,1000,0,434,570
agilent_46206,18324.862,9.605,0,0.1,32
agilent_49314,8.908,7.786,0.005,405,63
agilent_5090,41.563,10.749,0,62,45
agilent_50974,21.253,7.793,0.005,97,36
agilent_50991,21.559,7.044,0.028,85,32
agilent_52480,42.361,12.703,0,73,54
agilent_53727,69.045,1000,0,175,211
agilent_542,4.662,7.139,0.022,1302,106
agilent_54756,104.986,9.035,0,18,33
agilent_560,7.516,6.88,0.04,480,63
agilent_58183,20.541,7.156,0.021,92,33
agilent_60297,4237.624,1000,0,2,148
agilent_60579,28.842,15.654,0,411,207
agilent_6224,14.002,11.988,0,319,78
agilent_62258,17179.558,9.089,0,0.1,30
agilent_63822,174.81,15.256,0,19,58
agilent_65768,13743.646,7.526,0.009,0.1,24
agilent_6649,177.002,9.574,0,11,34
agilent_66572,1947.017,10.066,0,1,34
agilent_67210,66.428,7.764,0.005,25,29
agilent_67747,12.435,6.896,0.039,175,38
agilent_69351,4.264,7.887,0.004,1907,142
agilent_6984,18.413,15.353,0,311,100
agilent_70141,263.42,7.003,0.03,5,23
agilent_71450,438.375,15.955,0,58,444
agilent_74062,28.995,9.129,0,79,40
agilent_7520,41.756,8.61,0.001,48,35
agilent_7538,14.425,1000,0,528,133
agilent_76036,8.118,8.02,0.003,522,74
agilent_77528,91.624,10.557,0,25,40
agilent_80555,7.236,9.064,0,831,105
agilent_83281,12598.342,6.998,0.031,0.1,22
agilent_8480,30.954,9.237,0,74,40
agilent_85461,13170.994,7.263,0.017,0.1,23
agilent_8616,38.401,13.159,0,85,57
agilent_86240,13743.646,7.526,0.009,0.1,24
agilent_86382,23.358,6.974,0.032,76,31
agilent_8927,55.797,15.955,0,78,76
agilent_90777,5.041,7.336,0.014,1170,103
agilent_90820,16.452,9.917,0,181,52
agilent_93129,307.8,11.994,0,8,43
agilent_94120,15.027,7.253,0.017,141,37
agilent_9537,10.663,8.113,0.002,290,54
agilent_9701,9.145,9.39,0,526,84
agilent_97657,18324.862,9.605,0,0.1,32
agilent_98149,7.014,6.801,0.048,547,67
agilent_98905,1259.834,6.948,0.035,1,22
corona2_11424,15.09,7.595,0.008,148,39
corona2_11584,501.07,10.16,0,4,35
corona2_12126,6.905,8.457,0.001,821,99
corona2_12874,10.299,12.604,0,695,125
corona2_12939,8.563,15.109,0,1177,176
corona2_1730,24051.381,12.155,0,0.1,42
corona2_3326,184.521,8.379,0.001,9,29
corona2_334,13.123,7.92,0.004,192,44
corona2_6053,1259.834,6.948,0.035,1,22
corona2_6344,6.715,8.753,0.001,904,106
corona2_821,10.303,6.861,0.042,239,43
corona2_8693,14316.298,7.788,0.005,0.1,25
corona2_8746,21.134,6.818,0.047,84,31
corona2_9655,75.59,8.785,0.001,25,33
twist_18769,25.81,7.324,0.014,71,32
twist_19504,20.59,6.968,0.033,89,32
twist_20411,12.689,7.102,0.024,176,39
twist_22624,21188.121,10.885,0,0.1,37
twist_23740,79.762,10.203,0,28,39
twist_25682,123.059,15.955,0,47,101
twist_26858,39.075,15.955,0,170,116
twist_28029,5.42,9.57,0,4205,398
twist_32032,36.143,1000,0,122,77
twist_32238,4.926,8.611,0.001,1546,133
twist_32625,17179.558,9.089,0,0.1,30
twist_34128,11.852,13.201,0,546,113
twist_35479,29.141,15.051,0,788,401
twist_36700,21.505,1000,0,237,89
twist_38423,9.951,7.658,0.007,305,53
twist_42636,17.362,15.654,0,409,124
twist_42695,179.431,12.694,0,15,47
twist_42794,14316.298,7.788,0.005,0.1,25
twist_4415,78.089,8.123,0.002,22,30
twist_44831,12.697,8.438,0.001,221,49
twist_46818,18324.862,9.605,0,0.1,32
twist_48351,6.601,13.632,0,1813,209
twist_49083,150.972,8.291,0.002,11,29
twist_50284,1374.365,7.475,0.01,1,24
twist_50452,130.565,14.841,0,25,57
twist_51340,644.233,12.696,0,4,45
twist_52112,4.839,9.242,0,1858,157
twist_54095,30.311,14.724,0,546,289
twist_54435,17.258,8.793,0,146,44
twist_54788,5.004,10.394,0,2346,205
twist_55740,20042.818,10.374,0,0.1,35
twist_56100,2061.547,10.578,0,1,36
twist_58043,10.362,8.217,0.002,315,57
twist_58213,305.414,9.291,0,6,32
twist_59601,50.354,12.333,0,58,51
twist_67016,92.261,8.011,0.003,18,29
twist_71134,43.571,8.663,0.001,46,35
twist_71207,24.228,9.596,0,104,44
twist_73102,1717.956,9.038,0,1,30
twist_75983,419.945,6.84,0.044,3,22
twist_77700,5.353,8.955,0,1380,129
twist_8026,329.275,7.053,0.027,4,23
twist_80596,14888.95,8.05,0.003,0.1,26
twist_8097,4.716,7.143,0.022,1275,105
twist_81047,16.321,15.109,0,400,114
twist_83382,16606.906,8.83,0,0.1,29
twist_83938,10.278,8.087,0.003,312,56
twist_8546,2405.138,12.103,0,1,42
twist_87632,343.591,7.316,0.015,4,24
twist_87633,858.978,8.982,0,2,30
twist_88089,14.9,12.908,0,319,83
twist_88409,99.684,12.245,0,27,47
twist_88410,20615.47,10.63,0,0.1,36
twist_90409,20.234,15.477,0,300,106
twist_91465,148.89,13.748,0,20,52
twist_91507,20615.47,10.63,0,0.1,36
twist_93841,35504.42,15.955,0,0.1,62
twist_94807,9.472,9.883,0,532,88
twist_95838,14316.298,7.788,0.005,0.1,25
twist_95839,14888.95,8.05,0.003,0.1,26
twist_95840,243.377,9.708,0,8,34
twist_95959,14316.298,7.788,0.005,0.1,25
twist_9743,4.289,7.064,0.026,1522,114
