ID,fold_change,neglogp,padj,input,count
agilent_4825,15.935,9.658,0,217,56
agilent_49314,16.162,14.75,0,405,106
agilent_5090,31.871,7.299,0.015,62,32
agilent_52400,16672.364,7.792,0.005,0.1,27
agilent_52480,78.667,15.955,0,73,93
agilent_53727,96.682,15.955,0,175,274
agilent_542,5.264,8.691,0.001,1302,111
agilent_54756,123.499,9.335,0,18,36
agilent_54936,33.479,9.932,0,83,45
agilent_560,12.607,12.53,0,480,98
agilent_60297,5156.083,1000,0,2,167
agilent_60579,41.767,1000,0,411,278
agilent_6224,20.325,15.051,0,319,105
agilent_6265,17289.858,8.038,0.003,0.1,28
agilent_6329,10.489,7.445,0.011,312,53
agilent_63822,298.998,15.955,0,19,92
agilent_6411,5.874,9.449,0,1209,115
agilent_64738,20.219,7.545,0.009,113,37
agilent_65768,22229.818,9.984,0,0.1,36
agilent_6649,202.089,9.565,0,11,36
agilent_66572,1852.485,8.49,0.001,1,30
agilent_69351,4.922,10.453,0,1907,152
agilent_6984,27.599,15.353,0,311,139
agilent_71398,12.256,8.027,0.003,262,52
agilent_71450,648.37,1000,0,58,609
agilent_73216,14202.384,6.801,0.048,0.1,23
agilent_74062,33.61,9.546,0,79,43
agilent_7439,161.499,9.015,0,13,34
agilent_7538,21.753,1000,0,528,186
agilent_76036,10.765,10.92,0,522,91
agilent_78269,4.837,6.96,0.033,1149,90
agilent_78727,4.62,10.013,0,2045,153
agilent_79076,10.712,7.343,0.014,294,51
agilent_80555,9.586,12.694,0,831,129
agilent_81273,20.879,15,0,278,94
agilent_81328,14819.879,7.05,0.027,0.1,24
agilent_8616,47.947,14.724,0,85,66
agilent_86177,8.659,8.521,0.001,542,76
agilent_8842,14.239,13.868,0,451,104
agilent_88530,12.013,8.428,0.001,293,57
agilent_8927,98.166,15.955,0,78,124
agilent_90777,6.703,10.905,0,1170,127
agilent_90820,15.693,8.32,0.001,181,46
agilent_93129,301.029,10.393,0,8,39
agilent_93635,16054.869,7.545,0.009,0.1,26
agilent_9537,11.072,7.58,0.008,290,52
agilent_96054,78.59,7.282,0.016,22,28
agilent_9701,12.796,13.491,0,526,109
agilent_98149,9.934,10.175,0,547,88
corona2_11341,14819.879,7.05,0.027,0.1,24
corona2_12126,9.477,12.388,0,821,126
corona2_12874,15.637,15.051,0,695,176
corona2_12939,13.221,1000,0,1177,252
corona2_1730,20377.333,9.258,0,0.1,33
corona2_6344,9.358,13.26,0,904,137
corona2_8604,40.778,8.198,0.002,53,35
corona2_9133,5.39,8.121,0.002,1157,101
twist_15113,5.383,7.242,0.017,1021,89
twist_18083,2284.731,10.187,0,1,37
twist_19468,22847.313,10.225,0,0.1,37
twist_19504,23.59,7.265,0.016,89,34
twist_20411,23.858,13.089,0,176,68
twist_21068,13.088,6.799,0.048,184,39
twist_23740,70.571,8.083,0.002,28,32
twist_25682,126.127,1000,0,47,96
twist_26858,59.933,15.955,0,170,165
twist_27004,5.116,13.222,0,2897,240
twist_28029,7.871,15.256,0,4205,536
twist_29385,9.418,10.325,0,636,97
twist_30833,7.601,8.021,0.003,658,81
twist_32032,39.985,15.955,0,122,79
twist_32238,7.349,15.051,0,1546,184
twist_32599,8.856,8.507,0.001,516,74
twist_33218,5.066,7.47,0.01,1158,95
twist_34128,16.512,15.176,0,546,146
twist_34337,8.573,8.329,0.001,533,74
twist_34688,3.979,7.463,0.01,1769,114
twist_35337,5.779,9.102,0,1186,111
twist_35479,38.711,15.176,0,788,494
twist_36437,15.866,7.031,0.028,144,37
twist_36700,25.534,15.654,0,237,98
twist_37844,380.789,9.987,0,6,37
twist_41177,740.994,6.972,0.032,2,24
twist_4256,802.743,7.467,0.01,2,26
twist_42636,33.97,1000,0,409,225
twist_42794,19759.838,9.015,0,0.1,32
twist_4415,75.783,7.038,0.028,22,27
twist_44831,13.97,8.382,0.001,221,50
twist_45836,13.866,10.925,0,334,75
twist_46818,20994.828,9.501,0,0.1,34
twist_47356,4.775,10.023,0,1901,147
twist_47588,185.248,9.531,0,12,36
twist_48351,11.103,15.477,0,1813,326
twist_50452,118.559,11.984,0,25,48
twist_52112,8.242,1000,0,1858,248
twist_54095,43.089,15.176,0,546,381
twist_54435,18.186,8.319,0.001,146,43
twist_54501,3.754,8.057,0.003,2319,141
twist_54788,7.923,1000,0,2346,301
twist_55740,29022.262,12.619,0,0.1,47
twist_5594,36.323,7.051,0.027,51,30
twist_56481,8.226,8.4,0.001,593,79
twist_57489,5.185,7.122,0.023,1060,89
twist_58043,10.978,7.926,0.004,315,56
twist_58058,7.391,7.748,0.005,660,79
twist_59601,50.038,10.919,0,58,47
twist_60033,178.387,7.204,0.019,9,26
twist_61232,14.415,11.037,0,317,74
twist_61743,8.753,8.372,0.001,515,73
twist_63119,8.931,8.252,0.002,484,70
twist_67861,13.937,9.952,0,288,65
twist_69825,8.811,11.744,0,855,122
twist_71134,40.271,7.16,0.021,46,30
twist_71207,29.094,10.449,0,104,49
twist_72934,22229.818,9.984,0,0.1,36
twist_73102,1852.485,8.49,0.001,1,30
twist_74014,6.603,8.343,0.001,879,94
twist_76831,26.865,13.417,0,154,67
twist_77700,8.86,1000,0,1380,198
twist_80596,21612.323,9.743,0,0.1,35
twist_8097,7.119,12.616,0,1275,147
twist_81047,23.31,15.256,0,400,151
twist_83382,20377.333,9.258,0,0.1,33
twist_8546,2531.729,11.148,0,1,41
twist_85639,16.189,11.287,0,267,70
twist_8580,13.288,8.28,0.002,237,51
twist_87632,478.559,8.612,0.001,4,31
twist_88089,24.971,15.051,0,319,129
twist_88220,19142.343,8.772,0.001,0.1,31
twist_88409,107.49,11.69,0,27,47
twist_88410,25934.788,11.426,0,0.1,42
twist_90409,22.024,15.256,0,300,107
twist_91465,129.674,10.709,0,20,42
twist_91507,21612.323,9.743,0,0.1,35
twist_93620,9.778,8.954,0,461,73
twist_93841,17907.353,8.283,0.002,0.1,29
twist_94807,12.071,12.679,0,532,104
twist_95639,14.46,6.802,0.047,158,37
twist_95838,21612.323,9.743,0,0.1,35
twist_95839,16054.869,7.545,0.009,0.1,26
twist_95840,223.842,7.975,0.003,8,29
twist_96242,4.05,6.922,0.036,1540,101
twist_9743,5.599,10.635,0,1522,138
twist_9744,4.179,9.801,0,4684,317
