ID,fold_change,neglogp,padj,input,count
agilent_8991,13.37,12.347,0,284,44
agilent_8993,9.157,7.893,0.004,311,33
agilent_9025,9.492,8.099,0.002,300,33
agilent_90858,14.983,15.353,0,599,104
agilent_93129,280.458,12.409,0,8,26
agilent_9777,22.916,15.256,0,418,111
corona2_11424,18.658,10.682,0,148,32
corona2_12939,7.258,12.898,0,1177,99
corona2_12959,6.756,11.588,0,1124,88
corona2_12987,5.11,7.605,0.007,1216,72
corona2_13003,6.046,8.18,0.002,785,55
corona2_13022,22.654,14.913,0,579,152
corona2_13059,34.032,15.176,0,426,168
corona2_13064,15.341,15.353,0,720,128
corona2_13079,8.2,14.913,0,1084,103
corona2_13090,17.652,1000,0,2855,584
corona2_13121,50.474,12.633,0,53,31
corona2_1730,23299.554,13.423,0,0.1,27
corona2_2166,310.661,8.976,0,5,18
corona2_3326,153.413,7.811,0.005,9,16
corona2_9655,65.584,8.385,0.001,25,19
corona2_9867,1208.125,7.408,0.011,1,14
twist_13630,12.09,8.347,0.001,207,29
twist_16785,5.544,8.64,0.001,1292,83
twist_17100,13.994,9.143,0,185,30
twist_17411,17.881,7.719,0.006,111,23
twist_17818,134.236,6.889,0.038,9,14
twist_18083,2157.366,12.449,0,1,25
twist_18769,36.463,11.641,0,71,30
twist_19468,23299.554,13.423,0,0.1,27
twist_19504,19.392,6.924,0.035,89,20
twist_20464,5.353,8.192,0.002,1209,75
twist_20503,6.919,8.886,0,661,53
twist_20848,8.845,8.78,0,400,41
twist_22624,14670.09,8.872,0,0.1,17
twist_23740,61.639,8.707,0.001,28,20
twist_25682,132.196,1000,0,47,72
twist_26511,12.459,14.875,0,471,68
twist_27495,7.476,6.958,0.032,404,35
twist_27552,7.068,9.942,0,757,62
twist_27640,19.551,9.858,0,128,29
twist_28029,13.832,12.686,0,4205,674
twist_28154,5.013,7.163,0.02,1532,89
twist_28586,21.783,1000,0,309,78
twist_28860,15.53,14.875,0,3473,625
twist_28861,13.552,1000,0,2426,381
twist_29385,9.498,13.488,0,636,70
twist_29886,15.31,7.062,0.026,124,22
twist_30716,12.888,6.936,0.034,154,23
twist_30833,13.902,15.353,0,658,106
twist_31607,6.449,10.841,0,1512,113
twist_32174,26.279,1000,0,1724,525
twist_32175,27.668,15.176,0,1101,353
twist_32176,37.295,15.654,0,317,137
twist_32218,70.605,8.066,0.003,22,18
twist_32625,13807.143,8.409,0.001,0.1,16
twist_33029,172.589,8.727,0.001,9,18
twist_33465,65.748,7.207,0.018,21,16
twist_34156,431.473,7.729,0.005,3,15
twist_34364,68.127,6.843,0.042,19,15
twist_34377,8.612,1000,0,972,97
twist_35332,10.187,12.325,0,3490,412
twist_35333,12.337,15,0,1343,192
twist_35334,15.837,1000,0,1226,225
twist_36518,11.294,15.176,0,894,117
twist_37844,316.414,10.732,0,6,22
twist_41177,1035.536,11.919,0,2,24
twist_41187,604.063,7.334,0.014,2,14
twist_4174,453.047,10.413,0,4,21
twist_4256,862.946,10.102,0,2,20
twist_42695,235.872,1000,0,15,41
twist_46818,17258.929,10.25,0,0.1,20
twist_47461,14.198,14.75,0,547,90
twist_47462,9.932,11.49,0,3545,408
twist_47463,9.795,1000,0,1577,179
twist_47588,517.768,1000,0,12,72
twist_47589,108.564,1000,0,31,39
twist_47590,22436.608,12.973,0,0.1,26
twist_47864,7.167,8.772,0,590,49
twist_48320,16.082,12.742,0,220,41
twist_48890,5.346,8.178,0.002,1146,71
twist_49024,92.459,7.082,0.024,14,15
twist_49412,11.885,1000,0,1474,203
twist_50284,1725.893,10.178,0,1,20
twist_50452,179.493,1000,0,25,52
twist_50643,18.996,14.436,0,4134,910
twist_50660,32.047,1000,0,2515,934
twist_51296,12.377,1000,0,1011,145
twist_51297,13.807,8.54,0.001,175,28
twist_51298,7.289,13.034,0,1551,131
twist_51340,431.473,9.958,0,4,20
twist_51902,5.156,7.61,0.007,954,57
twist_52287,13.869,8.272,0.002,168,27
twist_54336,80.901,6.983,0.031,16,15
twist_54435,23.642,14.041,0,146,40
twist_54773,6.407,10.723,0,1522,113
twist_54788,13.978,14.54,0,2346,380
twist_54947,16.916,14.808,0,704,138
twist_55260,8.572,14.913,0,896,89
twist_55272,604.063,7.334,0.014,2,14
twist_55740,32791.965,1000,0,0.1,38
twist_55972,38.353,8.083,0.002,45,20
twist_56100,2847.723,15.955,0,1,33
twist_56156,8.067,11.4,0,706,66
twist_56481,7.276,8.994,0,593,50
twist_58049,5.588,8.347,0.001,1745,113
twist_58779,56.423,7.445,0.011,26,17
twist_58787,5.47,6.783,0.048,2382,151
twist_58789,11.886,1000,0,2621,361
twist_58790,15.768,15.176,0,2118,387
twist_58796,10.85,13.796,0,509,64
twist_58797,19.698,15.955,0,368,84
twist_58798,13.145,13.851,0,3184,485
twist_58799,9.403,14.191,0,725,79
twist_58801,6.615,9.987,0,848,65
twist_58802,64.105,11.09,0,35,26
twist_59601,46.123,12.469,0,58,31
twist_61446,184.917,7.468,0.01,7,15
twist_61743,11.227,14.492,0,515,67
twist_62513,12944.197,7.945,0.003,0.1,15
twist_65795,1898.482,11.09,0,1,22
twist_67016,76.706,7.344,0.013,18,16
twist_71134,45.023,9.805,0,46,24
twist_71207,35.68,1000,0,104,43
twist_71567,546.533,9.571,0,3,19
twist_72394,13807.143,8.409,0.001,0.1,16
twist_72934,13807.143,8.409,0.001,0.1,16
twist_73102,1380.714,8.339,0.001,1,16
twist_74628,2157.366,12.449,0,1,25
twist_75285,134.236,6.889,0.038,9,14
twist_75961,1639.598,9.721,0,1,19
twist_77319,6.528,11.107,0,1388,105
twist_78072,8.654,7.981,0.003,359,36
twist_78591,302.031,10.279,0,6,21
twist_8026,409.9,9.501,0,4,19
twist_82779,11218.304,7.008,0.029,0.1,13
twist_83167,9.467,10.863,0,474,52
twist_83382,20710.715,12.069,0,0.1,24
twist_83556,71.287,8.472,0.001,23,19
twist_8546,2502.545,14.247,0,1,29
twist_87629,86.295,7.846,0.004,17,17
twist_87633,776.652,9.186,0,2,18
twist_88409,70.314,9.642,0,27,22
twist_88410,25888.394,14.75,0,0.1,30
twist_90409,21.286,15.477,0,300,74
twist_91465,220.051,1000,0,20,51
twist_91507,20710.715,12.069,0,0.1,24
twist_92752,12944.197,7.945,0.003,0.1,15
twist_93622,12944.197,7.945,0.003,0.1,15
twist_93677,13807.143,8.409,0.001,0.1,16
twist_93841,42284.376,1000,0,0.1,49
twist_94021,12.095,12.801,0,371,52
twist_94855,7.109,6.818,0.045,437,36
twist_95838,15533.036,9.333,0,0.1,18
twist_95839,23299.554,13.423,0,0.1,27
twist_95840,215.737,9.698,0,8,20
twist_95959,13807.143,8.409,0.001,0.1,16
twist_96108,184.917,7.468,0.01,7,15
