ID,fold_change,neglogp,padj,input,count
twist_59601,40.79,8.874,0,58,35
twist_61232,24.095,15.256,0,317,113
twist_63119,11.312,10.383,0,484,81
twist_67861,11.031,7.153,0.021,288,47
twist_69825,9.171,11.728,0,855,116
twist_71145,49.891,8.176,0.002,42,31
twist_71207,29.898,10.75,0,104,46
twist_71567,585.823,7.924,0.003,3,26
twist_72934,20278.476,9.09,0,0.1,30
twist_72941,13.274,10.815,0,387,76
twist_73503,43.363,8.719,0.001,53,34
twist_74014,12.535,1000,0,879,163
twist_76831,32.92,15.477,0,154,75
twist_77700,10.188,7.595,0.007,1380,208
twist_78354,15546.832,7.231,0.017,0.1,23
twist_8026,371.772,6.82,0.044,4,22
twist_80596,14870.882,6.962,0.032,0.1,22
twist_8097,10.497,9.505,0,1275,198
twist_81047,30.418,1000,0,400,180
twist_81489,23.198,12.099,0,169,58
twist_83382,18926.578,8.562,0.001,0.1,28
twist_83938,17.332,12.684,0,312,80
twist_8546,1960.253,8.792,0,1,29
twist_85639,21.013,14.301,0,267,83
twist_8580,14.546,8.874,0,237,51
twist_87633,1216.709,10.587,0,2,36
twist_88089,27.123,1000,0,319,128
twist_88409,120.169,12.911,0,27,48
twist_88410,20278.476,9.09,0,0.1,30
twist_90409,24.785,15.176,0,300,110
twist_91465,131.81,10.788,0,20,39
twist_91507,39205.054,15.955,0,0.1,58
twist_93620,8.358,6.958,0.032,461,57
twist_93841,26362.019,11.44,0,0.1,39
twist_94807,20.202,15.654,0,532,159
twist_95165,13.519,7.703,0.006,215,43
twist_95838,19602.527,8.826,0,0.1,29
twist_95839,16222.781,7.499,0.009,0.1,24
twist_95840,253.481,8.807,0,8,30
twist_96108,309.005,9.365,0,7,32
twist_96837,14.838,7.178,0.019,164,36
twist_97520,11.979,8.353,0.001,316,56
