ID,fold_change,neglogp,padj,input,count
agilent_239848,1590.891,7.265,0.016,1,24
agilent_240518,21.582,8.744,0.001,129,42
agilent_241029,7.972,10.29,0,1031,124
agilent_241103,44.744,6.83,0.044,40,27
agilent_241343,9.617,9.178,0,579,84
agilent_241380,19.188,6.897,0.038,114,33
agilent_241497,23.225,9.979,0,137,48
agilent_241595,60.073,7.532,0.009,32,29
agilent_241665,181.461,15.955,0,80,219
agilent_241791,22.659,12.757,0,196,67
agilent_24181,52.728,8.733,0.001,44,35
agilent_242008,97.118,15.654,0,43,63
agilent_242591,22.205,12.772,0,203,68
agilent_243165,12.218,7.377,0.013,255,47
agilent_243890,11.578,7.498,0.01,292,51
agilent_24623,49.102,9.737,0,54,40
agilent_2469,8.112,8.249,0.002,1242,152
agilent_25012,19.245,8.927,0,155,45
agilent_28564,16.273,10.874,0,277,68
agilent_3073,15.8,1000,0,730,174
agilent_31002,1590.891,7.265,0.016,1,24
agilent_31584,136.993,8.533,0.001,15,31
agilent_33018,42.745,14.913,0,504,325
agilent_33076,13.84,10.686,0,364,76
agilent_34554,21.878,12.563,0,203,67
agilent_35132,12.147,12.085,0,573,105
agilent_3710,26.515,6.85,0.042,75,30
agilent_37606,137.773,15.955,0,102,212
agilent_38555,27177.723,11.612,0,0.1,41
agilent_38611,6.283,7.213,0.018,844,80
agilent_38799,10.696,14.724,0,880,142
agilent_39688,72.768,15.477,0,1708,1875
agilent_39948,10.606,11.426,0,675,108
agilent_39949,10.863,7.037,0.027,299,49
agilent_41125,29.417,15.109,0,169,75
agilent_41251,23.014,15.353,0,337,117
agilent_4207,18.86,11.793,0,239,68
agilent_42466,10.37,7.017,0.029,326,51
agilent_42894,43.652,6.807,0.047,41,27
agilent_45161,68.477,15.477,0,333,344
agilent_45284,83.277,15.654,0,238,299
agilent_45535,14.332,7.243,0.017,185,40
agilent_45754,86.906,15.955,0,434,569
agilent_4722,12.246,7.291,0.015,249,46
agilent_49300,17.337,6.866,0.041,130,34
agilent_49314,16.858,14.321,0,405,103
agilent_5019,149.146,7.619,0.007,12,27
agilent_52400,15246.04,7.044,0.027,0.1,23
agilent_52480,59.023,15.353,0,73,65
agilent_53727,103.408,15.955,0,175,273
agilent_54756,136.257,9.944,0,18,37
agilent_560,12.153,10.925,0,480,88
agilent_56270,15246.04,7.044,0.027,0.1,23
agilent_60297,5203.54,15.955,0,2,157
agilent_60579,36.45,15.176,0,411,226
agilent_6224,23.897,15.256,0,319,115
agilent_63822,198.861,14.875,0,19,57
agilent_65768,26514.852,11.362,0,0.1,40
agilent_6649,307.331,13.656,0,11,51
agilent_66572,1723.465,7.78,0.005,1,26
agilent_69388,104.664,8.153,0.002,19,30
agilent_6984,26.003,15.051,0,311,122
agilent_70141,357.95,7.874,0.004,5,27
agilent_71450,515.44,15.955,0,58,451
agilent_71790,45.891,6.854,0.042,39,27
agilent_7538,14.814,14.676,0,528,118
agilent_75453,15908.911,7.303,0.015,0.1,24
agilent_77528,140.529,13.687,0,25,53
agilent_78979,15908.911,7.303,0.015,0.1,24
agilent_80555,7.897,9.539,0,831,99
agilent_81273,12.161,7.725,0.006,278,51
agilent_819,18.268,7.149,0.021,127,35
agilent_84426,287.244,7.579,0.008,6,26
agilent_8616,56.149,15.955,0,85,72
agilent_86240,18560.396,8.332,0.001,0.1,28
agilent_87750,414.295,7.4,0.012,4,25
agilent_8842,10.288,8.599,0.001,451,70
agilent_8927,81.584,1000,0,78,96
agilent_90820,17.213,8.832,0,181,47
agilent_93129,290.006,9.787,0,8,35
agilent_93635,15246.04,7.044,0.027,0.1,23
agilent_94120,18.335,7.83,0.004,141,39
agilent_9701,8.317,7.228,0.018,526,66
corona2_11424,20.155,9.068,0,148,45
corona2_12126,8.558,10.422,0,821,106
corona2_12874,9.442,10.145,0,695,99
corona2_12939,10.25,11.844,0,1177,182
corona2_1730,33806.436,14.097,0,0.1,51
corona2_3326,213.592,8.234,0.002,9,29
corona2_6344,7.406,9.525,0,904,101
corona2_9655,79.545,7.975,0.003,25,30
twist_17411,22.693,8.132,0.002,111,38
twist_25682,91.674,15.955,0,47,65
twist_26858,30.414,15.955,0,170,78
twist_29385,7.817,7.517,0.009,636,75
twist_32032,45.097,15.654,0,122,83
twist_32218,87.378,7.81,0.005,22,29
twist_34128,11.776,11.33,0,546,97
twist_35479,30.788,1000,0,788,366
twist_36700,25.452,15.955,0,237,91
twist_37844,375.627,9.612,0,6,34
twist_42462,85.226,7.332,0.014,21,27
twist_42636,21.393,14.955,0,409,132
twist_42695,185.604,11.289,0,15,42
twist_42794,15246.04,7.044,0.027,0.1,23
twist_46818,17897.525,8.076,0.003,0.1,27
twist_47588,171.242,8.635,0.001,12,31
twist_49024,113.635,6.784,0.049,14,24
twist_50452,185.604,1000,0,25,70
twist_51340,546.869,9.438,0,4,33
twist_54095,42.613,1000,0,546,351
twist_55740,36457.921,15.109,0,0.1,55
twist_58213,287.244,7.579,0.008,6,26
twist_59318,57.038,9.253,0,43,37
twist_59601,52.573,11.119,0,58,46
twist_61232,11.292,7.655,0.007,317,54
twist_61743,8.495,7.332,0.014,515,66
twist_63119,8.902,7.496,0.01,484,65
twist_69825,7.133,8.621,0.001,855,92
twist_72934,16571.782,7.562,0.008,0.1,25
twist_76831,18.939,8.721,0.001,154,44
twist_80596,14583.168,6.784,0.049,0.1,22
twist_81047,18.395,14.875,0,400,111
twist_81489,14.513,6.879,0.04,169,37
twist_83382,27177.723,11.612,0,0.1,41
twist_83938,11.473,7.727,0.006,312,54
twist_8546,1723.465,7.78,0.005,1,26
twist_87633,961.163,8.506,0.001,2,29
twist_88089,13.715,9.707,0,319,66
twist_88409,66.287,7.161,0.021,27,27
twist_88410,15246.04,7.044,0.027,0.1,23
twist_90409,18.56,13.264,0,300,84
twist_91465,212.119,15.955,0,20,64
twist_93841,23200.495,10.107,0,0.1,35
twist_94807,12.834,12.36,0,532,103
twist_95838,17897.525,8.076,0.003,0.1,27
twist_95839,15908.911,7.303,0.015,0.1,24
