ID,fold_change,neglogp,padj,input,count
agilent_241343,16.159,15,0,579,168
agilent_241380,21.495,8.049,0.003,114,44
agilent_241497,26.83,12.026,0,137,66
agilent_24163,7.74,8.194,0.002,1691,235
agilent_241665,236.692,15.955,0,80,340
agilent_241725,6.796,6.965,0.033,713,87
agilent_241791,33.529,15.477,0,196,118
agilent_242008,161.896,1000,0,43,125
agilent_242261,8.773,7.052,0.027,438,69
agilent_242591,29.355,15.477,0,203,107
agilent_242702,355.038,12.142,0,8,51
agilent_243165,20.966,14.214,0,255,96
agilent_24348,11.703,9.711,0,414,87
agilent_243890,15.64,11.041,0,292,82
agilent_24623,72.194,14.75,0,54,70
agilent_2469,7.354,9.463,0,1242,164
agilent_25012,29.822,14.875,0,155,83
agilent_25855,141.762,7.009,0.03,11,28
agilent_26007,974.613,8.926,0,2,35
agilent_28564,17.693,12.338,0,277,88
agilent_3073,18.92,1000,0,730,248
agilent_31584,126.236,8.191,0.002,15,34
agilent_33018,60.996,15.477,0,504,552
agilent_33076,14.688,11.721,0,364,96
agilent_33543,7.183,6.852,0.043,628,81
agilent_34554,41.152,15.477,0,203,150
agilent_35132,18.078,1000,0,573,186
agilent_3616,24.404,7.474,0.01,89,39
agilent_36582,17.642,8.557,0.001,161,51
agilent_36834,14479.968,7.012,0.03,0.1,26
agilent_3692,12.291,8.271,0.002,290,64
agilent_3710,27.475,7.321,0.015,75,37
agilent_37606,156.703,15.477,0,102,287
agilent_38555,36199.92,15.654,0,0.1,65
agilent_38611,6.203,7.096,0.025,844,94
agilent_38712,6.792,7.8,0.005,820,100
agilent_38799,12.721,15,0,880,201
agilent_39688,94.755,14.411,0,1708,2906
agilent_39948,15.511,1000,0,675,188
agilent_39949,11.921,8.118,0.002,299,64
agilent_41125,32.954,15.256,0,169,100
agilent_41251,39.166,15.353,0,337,237
agilent_4207,17.477,11.147,0,239,75
agilent_43764,15.633,10.879,0,285,80
agilent_44298,14479.968,7.012,0.03,0.1,26
agilent_44655,8.131,6.961,0.034,500,73
agilent_45161,82.953,15.654,0,333,496
agilent_45284,110.682,15.955,0,238,473
agilent_45535,14.45,7.522,0.009,185,48
agilent_45754,111.128,1000,0,434,866
agilent_4722,14.762,9.394,0,249,66
agilent_4825,22.841,14.162,0,217,89
agilent_4863,16707.656,7.908,0.004,0.1,30
agilent_49300,21.848,9.168,0,130,51
agilent_49314,19.802,1000,0,405,144
agilent_49619,14479.968,7.012,0.03,0.1,26
agilent_50974,21.243,6.911,0.038,97,37
agilent_51451,24.752,8.982,0,108,48
agilent_52400,15036.89,7.237,0.018,0.1,27
agilent_52480,86.208,15.654,0,73,113
agilent_53727,115.84,15.955,0,175,364
agilent_54756,207.299,15.176,0,18,67
agilent_54936,34.891,10.313,0,83,52
agilent_560,12.531,11.543,0,480,108
agilent_60297,5819.833,15.955,0,2,209
agilent_60579,47.02,15.654,0,411,347
agilent_6224,20.95,15.256,0,319,120
agilent_6329,14.637,10.63,0,312,82
agilent_63822,348.809,1000,0,19,119
agilent_65768,21163.03,9.673,0,0.1,38
agilent_6649,324.027,14.808,0,11,64
agilent_66572,1615.073,7.643,0.007,1,29
agilent_69388,126.04,10.014,0,19,43
agilent_69571,12.918,6.805,0.048,194,45
agilent_6984,26.145,15.176,0,311,146
agilent_7120,27.846,6.824,0.046,68,34
agilent_71450,651.983,15.955,0,58,679
agilent_71577,15.404,8.207,0.002,188,52
agilent_73788,17821.499,8.352,0.001,0.1,32
agilent_74062,40.183,11.444,0,79,57
agilent_7439,124.236,7.159,0.021,13,29
agilent_7521,1670.766,7.866,0.004,1,30
agilent_7538,23.416,1000,0,528,222
agilent_75453,17264.577,8.13,0.002,0.1,31
agilent_76036,9.709,8.932,0,522,91
agilent_77528,102.474,10.468,0,25,46
agilent_783,6.643,7.335,0.014,788,94
agilent_79076,12.313,8.357,0.001,294,65
agilent_80555,12.063,15.955,0,831,180
agilent_81273,22.637,15,0,278,113
agilent_819,22.365,9.227,0,127,51
agilent_84547,178.215,7.933,0.004,10,32
agilent_86035,13.789,9.891,0,311,77
agilent_8616,43.899,13.395,0,85,67
agilent_86177,7.706,6.836,0.045,542,75
agilent_88530,11.595,7.755,0.005,293,61
agilent_8927,86.394,15.955,0,78,121
agilent_90777,7.664,10.081,0,1170,161
agilent_90820,24,13.234,0,181,78
agilent_93129,278.461,9.764,0,8,40
agilent_9468,13.994,7.518,0.009,195,49
agilent_9537,14.211,9.832,0,290,74
agilent_9701,13.552,13.362,0,526,128
agilent_98149,9.978,9.503,0,547,98
agilent_99346,31.714,8.228,0.002,72,41
corona2_11424,22.202,10.391,0,148,59
corona2_12126,10.175,12.851,0,821,150
corona2_12874,15.546,1000,0,695,194
corona2_12939,10.741,1000,0,1177,227
corona2_1730,19492.265,9.015,0,0.1,35
corona2_3326,228.957,9.07,0,9,37
corona2_6051,14479.968,7.012,0.03,0.1,26
corona2_6344,10.658,14.574,0,904,173
corona2_8899,334.153,7.689,0.006,5,30
twist_15113,6.164,7.715,0.006,1021,113
twist_20411,16.138,8.258,0.002,176,51
twist_22624,18378.421,8.573,0.001,0.1,33
twist_25682,113.754,1000,0,47,96
twist_26858,53.399,15.654,0,170,163
twist_27464,11.82,7.129,0.023,245,52
twist_29385,8.406,8.441,0.001,636,96
twist_30833,7.787,7.837,0.004,658,92
twist_31049,6.635,8.496,0.001,1066,127
twist_32032,52.04,1000,0,122,114
twist_32238,7.565,8.709,0.001,1546,210
twist_32599,9.822,8.996,0,516,91
twist_33184,1503.689,7.195,0.02,1,27
twist_34128,17.238,15.477,0,546,169
twist_35479,43.677,15.353,0,788,618
twist_36700,27.494,15.477,0,237,117
twist_37694,1559.381,7.419,0.012,1,28
twist_38771,289.599,6.795,0.049,5,26
twist_42462,76.908,6.892,0.039,21,29
twist_4256,723.998,6.925,0.037,2,26
twist_42636,30.093,15,0,409,221
twist_42794,15593.812,7.462,0.011,0.1,28
twist_44831,19.908,12.31,0,221,79
twist_45836,11.172,8.024,0.003,334,67
twist_46818,23947.64,10.763,0,0.1,43
twist_47588,181,9.392,0,12,39
twist_47589,55.692,7.038,0.028,31,31
twist_47590,16150.734,7.685,0.006,0.1,29
twist_48351,9.215,9.158,0,1813,300
twist_50452,182.67,15.955,0,25,82
twist_51340,445.537,8.175,0.002,4,32
twist_54095,47.736,15.477,0,546,468
twist_54435,21.361,9.842,0,146,56
twist_55740,25061.483,11.197,0,0.1,45
twist_56100,1782.15,8.31,0.002,1,32
twist_56481,7.701,7.226,0.018,593,82
twist_58043,10.608,7.264,0.017,315,60
twist_58213,297.025,8.091,0.002,6,32
twist_59601,37.448,8.103,0.002,58,39
twist_61232,17.041,12.791,0,317,97
twist_63119,8.86,7.606,0.008,484,77
twist_67016,92.82,7.209,0.019,18,30
twist_67861,10.636,6.903,0.038,288,55
twist_69825,9.705,12.524,0,855,149
twist_71145,45.084,7.404,0.012,42,34
twist_71207,21.956,7.614,0.007,104,41
twist_72934,22833.796,10.328,0,0.1,41
twist_72941,9.498,7.2,0.019,387,66
twist_73102,1782.15,8.31,0.002,1,32
twist_74014,6.589,7.911,0.004,879,104
twist_76831,24.953,12.216,0,154,69
twist_77700,8.192,10.326,0,1380,203
twist_8026,375.922,7.062,0.027,4,27
twist_8097,6.508,8.082,0.003,1275,149
twist_81047,27.707,15.051,0,400,199
twist_81489,21.091,10.886,0,169,64
twist_83382,20049.187,9.234,0,0.1,36
twist_83938,13.923,10.024,0,312,78
twist_8546,1782.15,8.31,0.002,1,32
twist_85639,17.73,12.106,0,267,85
twist_8580,17.859,11.368,0,237,76
twist_88089,24.442,15.353,0,319,140
twist_88220,17264.577,8.13,0.002,0.1,31
twist_88409,68.068,7.59,0.008,27,33
twist_88410,23390.718,10.546,0,0.1,42
twist_90409,16.336,11.797,0,300,88
twist_91465,89.107,7.585,0.008,20,32
twist_91507,20606.108,9.454,0,0.1,37
twist_93210,148.512,7.858,0.004,12,32
twist_93620,10.873,9.502,0,461,90
twist_93841,15593.812,7.462,0.011,0.1,28
twist_94807,14.761,14.875,0,532,141
twist_95838,20049.187,9.234,0,0.1,36
twist_95839,22276.874,10.11,0,0.1,40
twist_96108,222.769,7.162,0.021,7,28
twist_9743,6.184,6.912,0.038,1522,169
