ID,fold_change,neglogp,padj,input,count
agilent_223185,10.595,10.217,0,356,57
agilent_223646,27.929,15.353,0,154,65
agilent_223748,9.695,7.707,0.006,273,40
agilent_224401,27.008,15.477,0,147,60
agilent_225394,19189.094,10.884,0,0.1,29
agilent_225542,7.986,1000,0,1392,168
agilent_225554,573.467,9.688,0,3,26
agilent_225569,35.541,1000,0,4351,2337
agilent_226269,8.65,7.136,0.022,306,40
agilent_226611,12.117,14.913,0,912,167
agilent_226780,17.113,7.51,0.009,116,30
agilent_226835,25.498,15.477,0,314,121
agilent_226915,13.234,9.747,0,220,44
agilent_227392,8.656,11.571,0,688,90
agilent_227420,22.269,9.265,0,104,35
agilent_227745,9.57,6.898,0.039,242,35
agilent_228585,9.325,8.792,0,369,52
agilent_228819,55.008,15.955,0,83,69
agilent_229243,18.82,1000,0,443,126
agilent_229456,47.201,15.477,0,150,107
agilent_229642,90.547,8.832,0,19,26
agilent_229658,16.867,9.534,0,153,39
agilent_229757,51.465,8.821,0,36,28
agilent_229765,4.544,7.429,0.011,1194,82
agilent_229950,363.931,8.3,0.002,4,22
agilent_229990,114.926,11.099,0,19,33
agilent_230272,18.488,9.551,0,136,38
agilent_231419,15.328,15.256,0,436,101
agilent_23320,15.987,8.716,0.001,149,36
agilent_233880,7.957,8.164,0.002,474,57
agilent_234286,7.289,7.121,0.023,463,51
agilent_234840,8.175,7.963,0.003,429,53
agilent_235082,44.161,1000,0,1377,919
agilent_235302,69.987,1000,0,52,55
agilent_235465,9.783,9.411,0,372,55
agilent_235466,32.6,15.477,0,205,101
agilent_235643,19.882,15.477,0,426,128
agilent_235895,91.902,8.55,0.001,18,25
agilent_235929,19.813,15,0,354,106
agilent_236002,24.441,10.958,0,111,41
agilent_236127,47.703,9.549,0,43,31
agilent_236613,20.174,15.955,0,246,75
agilent_236864,58.499,14.955,0,647,572
agilent_237093,10.058,7.57,0.008,250,38
agilent_237349,27.861,15.051,0,133,56
agilent_237411,6.408,9.629,0,919,89
agilent_237561,9.271,1000,0,3383,474
agilent_237615,1257.216,7.503,0.01,1,19
agilent_237631,46.435,11.97,0,57,40
agilent_237796,14557.243,8.576,0.001,0.1,22
agilent_237838,7.724,8.288,0.002,514,60
agilent_237918,6.858,14.955,0,1428,148
agilent_238097,10.66,1000,0,1949,314
agilent_238918,5.579,6.793,0.049,759,64
agilent_239137,29.065,12.888,0,107,47
agilent_239239,12.125,7.71,0.006,191,35
agilent_240068,39.702,9.819,0,55,33
agilent_240269,53.195,12.468,0,51,41
agilent_240385,15.361,11.922,0,224,52
agilent_240609,11248.779,6.894,0.039,0.1,17
agilent_241214,16.814,14.23,0,244,62
agilent_241343,23.085,14.955,0,579,202
agilent_241381,159.719,1000,0,29,70
agilent_241533,16.542,7.667,0.007,124,31
agilent_241595,64.101,9.927,0,32,31
agilent_241703,9.201,8.241,0.002,338,47
agilent_241786,120.308,7.235,0.018,11,20
agilent_241884,7.916,7.766,0.005,443,53
agilent_242008,35.393,6.99,0.031,43,23
agilent_242274,9.2,14.699,0,1532,213
agilent_242591,17.276,12.655,0,203,53
agilent_24295,24.884,11.75,0,117,44
agilent_243108,13.184,11.287,0,266,53
agilent_243736,16.724,11.048,0,182,46
agilent_24623,33.085,7.947,0.003,54,27
agilent_26025,11.156,1000,0,1032,174
agilent_2661,26.351,12.141,0,113,45
agilent_26626,14557.243,8.576,0.001,0.1,22
agilent_26641,29.522,8.286,0.002,65,29
agilent_26654,41.842,12.601,0,68,43
agilent_27341,11.947,8.418,0.001,216,39
agilent_27386,13233.858,7.907,0.004,0.1,20
agilent_27645,11910.472,7.233,0.018,0.1,18
agilent_27755,11.668,12.725,0,431,76
agilent_3102,5.216,7.016,0.029,888,70
agilent_31584,132.339,10.316,0,15,30
agilent_3244,5.895,7.297,0.015,752,67
agilent_3245,4.217,7.434,0.011,1365,87
agilent_3246,9.148,9.327,0,434,60
agilent_32,8.503,10.522,0,607,78
agilent_3414,35.415,1000,0,142,76
agilent_3438,3.08,6.841,0.044,3094,144
agilent_3466,65.167,15.955,0,1387,1366
agilent_3467,37.217,1000,0,1369,770
agilent_3468,231.593,1000,0,26,91
agilent_3477,6.875,9.203,0,770,80
agilent_3616,31.969,12.067,0,89,43
agilent_36653,21.854,15.477,0,327,108
agilent_36875,10.477,7.737,0.006,240,38
agilent_38555,29776.18,15.955,0,0.1,45
agilent_39198,29.573,1000,0,1074,480
agilent_39688,7.826,1000,0,1708,202
agilent_40665,264.677,8.837,0,6,24
agilent_40863,9.486,7.736,0.006,286,41
agilent_41807,13.103,8.944,0,202,40
agilent_42179,7.899,12.388,0,888,106
agilent_42503,81.439,10.479,0,26,32
agilent_42894,48.417,9.294,0,41,30
agilent_43501,4.414,9.888,0,1889,126
agilent_45161,12.519,12.215,0,333,63
agilent_45284,46.986,15.256,0,238,169
agilent_45754,16.161,15.176,0,434,106
agilent_4722,53.414,15.353,0,249,201
agilent_4833,249.407,1000,0,13,49
agilent_4834,1422.64,15.256,0,2,43
agilent_48632,52.683,15.654,0,157,125
agilent_4968,19.595,15.654,0,233,69
agilent_5090,89.649,1000,0,62,84
agilent_5189,35.706,15.176,0,265,143
agilent_52400,12572.165,7.571,0.008,0.1,19
agilent_53727,55.204,15.256,0,175,146
agilent_542,19.465,1000,0,1302,383
agilent_5511,15.658,7.544,0.009,131,31
agilent_55558,42.488,1000,0,95,61
agilent_5601,11.717,7.41,0.012,192,34
agilent_560,40.942,15.256,0,480,297
agilent_59596,9.901,7.949,0.003,274,41
agilent_60297,794.031,9.098,0,2,24
agilent_6057,82.712,6.996,0.031,16,20
agilent_61084,31.859,15.654,0,270,130
agilent_62258,17204.015,9.9,0,0.1,26
agilent_6339,14.242,13.55,0,302,65
agilent_64147,9.097,10.548,0,531,73
agilent_65600,54.986,1000,0,142,118
agilent_66572,2315.925,12.765,0,1,35
agilent_6664,80.62,15.955,0,522,636
agilent_67747,11.721,6.825,0.046,175,31
agilent_67904,23159.251,12.834,0,0.1,35
agilent_69142,1191.047,7.166,0.021,1,18
agilent_6936,13.302,8.8,0,194,39
agilent_7032,25806.022,14.122,0,0.1,39
agilent_7064,6.239,8.356,0.001,806,76
agilent_70938,42.921,7.501,0.01,37,24
agilent_7108,51.27,15.176,0,302,234
agilent_7143,9.158,1000,0,1987,275
agilent_71450,68.451,15.955,0,58,60
agilent_7255,4.812,7.176,0.02,1045,76
agilent_7301,13.856,1000,0,659,138
agilent_7302,23.132,1000,0,964,337
agilent_7303,21.621,15.176,0,658,215
agilent_73215,11.073,8.462,0.001,245,41
agilent_73243,26.8,1000,0,995,403
agilent_73518,13895.551,8.242,0.002,0.1,21
agilent_73788,13233.858,7.907,0.004,0.1,20
agilent_75044,8.303,9.286,0,526,66
agilent_75160,5.696,11.178,0,1336,115
agilent_7520,33.085,7.162,0.021,48,24
agilent_7521,1918.909,10.814,0,1,29
agilent_7538,67.924,15.654,0,528,542
agilent_75453,12572.165,7.571,0.008,0.1,19
agilent_75832,419.072,7.363,0.013,3,19
agilent_76271,173.694,7.728,0.006,8,21
agilent_76826,71.463,8.905,0,25,27
agilent_77528,87.343,10.841,0,25,33
agilent_77839,3.111,6.922,0.036,2935,138
agilent_7811,14.691,15.256,0,545,121
agilent_7826,5.354,7.537,0.009,927,75
agilent_7875,1852.74,10.487,0,1,28
agilent_78979,14557.243,8.576,0.001,0.1,22
agilent_7913,12.826,9.615,0,227,44
agilent_79560,28.243,9.747,0,82,35
agilent_79646,16.088,13.991,0,255,62
agilent_80375,42.001,15.477,0,282,179
agilent_8212,4.557,8.183,0.002,1336,92
agilent_8318,46.252,14.75,0,495,346
agilent_84547,165.423,8.939,0,10,25
agilent_85229,37.666,10.8,0,65,37
agilent_85873,419.072,7.363,0.013,3,19
agilent_86177,22.341,1000,0,542,183
agilent_86382,26.99,8.642,0.001,76,31
agilent_8683,71.225,15.654,0,2369,2550
agilent_8775,11.802,15.051,0,656,117
agilent_8797,10.416,9.489,0,324,51
agilent_8842,21.714,1000,0,451,148
agilent_88762,73.134,13.218,0,38,42
agilent_88956,16.271,10.737,0,183,45
agilent_89024,78.148,15.654,0,116,137
agilent_8947,56.538,1000,0,955,816
agilent_896,10.627,9.846,0,330,53
agilent_897,8.36,8.644,0.001,467,59
agilent_89806,2183.587,12.117,0,1,33
agilent_898,5.16,11.116,0,1603,125
agilent_8991,23.998,15.256,0,284,103
agilent_8993,13.404,12.8,0,311,63
agilent_90057,11910.472,7.233,0.018,0.1,18
agilent_9025,11.028,9.757,0,300,50
agilent_90858,21.541,15.256,0,599,195
agilent_91159,15.972,8.491,0.001,145,35
agilent_93129,355.66,14.875,0,8,43
agilent_93635,13233.858,7.907,0.004,0.1,20
agilent_9777,34.984,15.176,0,418,221
agilent_9788,7.566,7.694,0.006,481,55
agilent_9849,4.322,11.113,0,2771,181
agilent_98905,1191.047,7.166,0.021,1,18
agilent_99878,46.708,7.601,0.008,34,24
corona2_10804,56.439,9.212,0,34,29
corona2_11871,1124.878,6.827,0.045,1,17
corona2_12939,11.244,1000,0,1177,200
corona2_12942,7.133,15.353,0,1642,177
corona2_12959,11.538,1000,0,1124,196
corona2_12973,6.36,6.976,0.032,593,57
corona2_12987,6.203,11.655,0,1216,114
corona2_13003,9.188,13.63,0,785,109
corona2_13022,39.313,14.955,0,579,344
corona2_13023,4.23,10.735,0,2706,173
corona2_13059,71.916,15.477,0,426,463
corona2_13064,30.419,15.955,0,720,331
corona2_13077,9.731,1000,0,850,125
corona2_13079,10.926,1000,0,1084,179
corona2_13090,27.58,14.436,0,2855,1190
corona2_13121,124.848,1000,0,53,100
corona2_1730,26467.715,14.436,0,0.1,40
corona2_2166,317.613,8.899,0,5,24
corona2_3326,257.325,12.247,0,9,35
corona2_334,18.61,13.18,0,192,54
corona2_5675,209.536,7.175,0.02,6,19
corona2_6051,14557.243,8.576,0.001,0.1,22
corona2_7064,11910.472,7.233,0.018,0.1,18
corona2_8123,3.587,7.86,0.004,4354,236
corona2_8125,5.11,11.83,0,1813,140
corona2_8693,13233.858,7.907,0.004,0.1,20
corona2_8899,370.548,10.212,0,5,28
corona2_9396,183.804,8.994,0,9,25
twist_13630,22.376,15.955,0,207,70
twist_13749,50.6,8.247,0.002,34,26
twist_16785,10.397,15.654,0,1292,203
twist_17100,13.592,8.67,0.001,185,38
twist_18769,37.278,11.581,0,71,40
twist_19468,17204.015,9.9,0,0.1,26
twist_19504,26.022,9.586,0,89,35
twist_19784,245.772,9.436,0,7,26
twist_20196,6.331,8.966,0,857,82
twist_20464,7.881,1000,0,1209,144
twist_20503,11.112,14.699,0,661,111
twist_20848,25.144,1000,0,400,152
twist_22624,12572.165,7.571,0.008,0.1,19
twist_22824,11248.779,6.894,0.039,0.1,17
twist_23740,51.99,7.166,0.021,28,22
twist_24434,4.478,9.317,0,1655,112
twist_25682,87.287,1000,0,47,62
twist_26511,17.28,15.256,0,471,123
twist_27281,4.736,11.388,0,2054,147
twist_27282,4.336,10.932,0,2533,166
twist_27283,5.161,13.587,0,2359,184
twist_27286,49.275,10.694,0,47,35
twist_27495,14.741,15.109,0,404,90
twist_27548,4.069,10.287,0,2911,179
twist_27552,10.489,1000,0,757,120
twist_27640,38.771,1000,0,128,75
twist_28029,25.602,15.051,0,4205,1627
twist_28154,7.904,14.699,0,1532,183
twist_28586,38.973,15.955,0,309,182
twist_28812,3.819,8.545,0.001,2131,123
twist_28860,26.788,1000,0,3473,1406
twist_28861,23.92,1000,0,2426,877
twist_29385,18.103,1000,0,636,174
twist_29886,26.148,13.127,0,124,49
twist_30408,5.012,11.049,0,1690,128
twist_30716,22.343,13.392,0,154,52
twist_30833,21.319,15.176,0,658,212
twist_30864,8.031,15.176,0,1137,138
twist_31057,6.649,12.847,0,1224,123
twist_31607,11.947,1000,0,1512,273
twist_31907,14.13,9.409,0,192,41
twist_32032,15.186,6.803,0.048,122,28
twist_32174,41.49,1000,0,1724,1081
twist_32175,44.534,15.353,0,1101,741
twist_32176,53.436,1000,0,317,256
twist_32218,63.162,7.07,0.026,22,21
twist_32625,20512.479,11.536,0,0.1,31
twist_33029,176.451,8.665,0.001,9,24
twist_33184,1191.047,7.166,0.021,1,18
twist_33702,4.789,8.52,0.001,1285,93
twist_34156,419.072,7.363,0.013,3,19
twist_34377,9.394,1000,0,972,138
twist_35332,18.562,14.632,0,3490,979
twist_35333,19.659,15.654,0,1343,399
twist_35334,24.611,1000,0,1226,456
twist_35869,5.066,13.175,0,2325,178
twist_35870,7.618,7.364,0.013,443,51
twist_35871,5.865,13.225,0,1602,142
twist_36382,4.152,10.619,0,3331,209
twist_36518,20.798,1000,0,894,281
twist_36847,7.213,1000,0,1798,196
twist_36848,8.198,12.04,0,6893,854
twist_36849,7.435,7.139,0.022,445,50
twist_37694,1323.386,7.839,0.004,1,20
twist_37844,430.1,13.712,0,6,39
twist_37907,6.45,6.799,0.049,554,54
twist_38423,9.329,7.895,0.004,305,43
twist_38675,8.365,8.371,0.001,443,56
twist_4256,694.778,8.102,0.002,2,21
twist_42695,136.75,10.64,0,15,31
twist_42885,4.765,7.749,0.005,6138,442
twist_43493,5.647,10.2,0,1207,103
twist_44840,10.531,1000,0,4078,649
twist_46140,16.542,15.051,0,292,73
twist_46302,4.069,10.145,0,2683,165
twist_46304,6.971,13.264,0,1177,124
twist_46818,12572.165,7.571,0.008,0.1,19
twist_46937,10.492,10.574,0,391,62
twist_47045,55.83,8.64,0.001,32,27
twist_47461,26.371,15.109,0,547,218
twist_47462,19.655,1000,0,3545,1053
twist_47463,18.126,15.051,0,1577,432
twist_47588,987.025,1000,0,12,179
twist_47589,204.911,1000,0,31,96
twist_47590,84034.996,1000,0,0.1,127
twist_47864,8.187,9.839,0,590,73
twist_48016,6.679,14.463,0,3864,390
twist_48017,5.53,1000,0,2800,234
twist_48320,37.596,15.955,0,220,125
twist_48321,24.558,9.719,0,97,36
twist_48385,7.369,1000,0,2218,247
twist_48386,7.198,14.841,0,4210,458
twist_48387,7.687,14.778,0,3727,433
twist_48890,8.488,1000,0,1146,147
twist_49024,94.528,7.088,0.025,14,20
twist_49412,26.127,1000,0,1474,582
twist_49435,4.991,8.737,0.001,1233,93
twist_50284,1720.401,9.831,0,1,26
twist_50452,148.219,1000,0,25,56
twist_50643,32.957,1000,0,4134,2059
twist_50660,57.434,15.654,0,2515,2183
twist_50697,3.198,6.856,0.043,4076,197
twist_50962,14.092,1000,0,432,92
twist_51296,16.166,1000,0,1011,247
twist_51297,12.478,7.398,0.012,175,33
twist_51298,10.196,1000,0,1551,239
twist_51902,7.838,12.969,0,954,113
twist_52249,4.286,8.227,0.002,1513,98
twist_52287,19.693,12.508,0,168,50
twist_52590,37.68,11.868,0,72,41
twist_53755,7.651,14.574,0,1133,131
twist_54435,32.631,15.955,0,146,72
twist_54766,3.973,8.526,0.001,4763,286
twist_54773,8.347,1000,0,1522,192
twist_54786,3.749,8.927,0,2577,146
twist_54788,30.151,14.808,0,2346,1069
twist_54947,29.889,1000,0,704,318
twist_55260,21.638,15.477,0,896,293
twist_55272,694.778,8.102,0.002,2,21
twist_55740,35731.416,1000,0,0.1,54
twist_56007,4.026,7.503,0.01,1512,92
twist_56100,1852.74,10.487,0,1,28
twist_56156,11.341,15.256,0,706,121
twist_56481,8.592,10.52,0,593,77
twist_57218,7.759,7.648,0.007,452,53
twist_58043,8.613,7.225,0.018,315,41
twist_58048,10.977,14.321,0,3014,500
twist_58049,10.276,1000,0,1745,271
twist_58050,8.324,14.724,0,4865,612
twist_58053,4.597,10.63,0,1943,135
twist_58725,11.557,14.492,0,3773,659
twist_58726,12.677,14.062,0,4964,951
twist_58779,111.979,14.321,0,26,44
twist_58780,108.277,1000,0,55,90
twist_58782,5.736,14.129,0,3103,269
twist_58784,4.163,10.173,0,2416,152
twist_58786,3.957,7.633,0.007,5251,314
twist_58787,7.223,14.699,0,2382,260
twist_58788,5.538,15.654,0,2533,212
twist_58789,18.303,1000,0,2621,725
twist_58790,30.242,14.676,0,2118,968
twist_58791,30.144,15.353,0,180,82
twist_58793,5.333,11.252,0,1526,123
twist_58794,4.491,11.84,0,3006,204
twist_58795,3.852,7.196,0.019,1563,91
twist_58796,18.46,15.176,0,509,142
twist_58797,36.141,15.051,0,368,201
twist_58798,21.447,15.353,0,3184,1032
twist_58799,16.793,1000,0,725,184
twist_58800,6.541,1000,0,4006,396
twist_58801,10.846,15.109,0,848,139
twist_58802,88.856,14.913,0,35,47
twist_59065,4.675,12.534,0,3100,219
twist_59233,413.558,9.292,0,4,25
twist_59318,36.932,7.31,0.015,43,24
twist_59401,3.865,9.531,0,3510,205
twist_59601,44.493,11.626,0,58,39
twist_60273,6.542,10.352,0,971,96
twist_60296,8.52,8.856,0,466,60
twist_61743,7.195,7.527,0.009,515,56
twist_63721,1257.216,7.503,0.01,1,19
twist_65845,13895.551,8.242,0.002,0.1,21
twist_67016,84.55,7.895,0.004,18,23
twist_69249,6.521,9.642,0,893,88
twist_71134,61.854,13.261,0,46,43
twist_71207,29.903,12.955,0,104,47
twist_72193,17.194,8.215,0.002,127,33
twist_72934,15880.629,9.24,0,0.1,24
twist_73102,1521.894,8.84,0,1,23
twist_74628,1455.724,8.507,0.001,1,22
twist_76533,198.508,6.839,0.044,6,18
twist_77319,13.873,1000,0,1388,291
twist_78072,17.879,15.353,0,359,97
twist_78591,275.705,9.167,0,6,25
twist_82852,29.662,7.522,0.009,58,26
twist_83167,12.424,14.423,0,474,89
twist_83382,13895.551,8.242,0.002,0.1,21
twist_85172,1985.079,11.141,0,1,30
twist_8546,2117.417,11.792,0,1,32
twist_87633,1191.047,13.014,0,2,36
twist_88409,110.282,14.593,0,27,45
twist_88410,18527.401,10.556,0,0.1,28
twist_90409,24.924,15.955,0,300,113
twist_91465,181.966,1000,0,20,55
twist_91507,16542.322,9.57,0,0.1,25
twist_92572,17.015,10.891,0,175,45
twist_93622,15218.936,8.908,0,0.1,23
twist_93841,34408.03,1000,0,0.1,52
twist_94021,23.186,1000,0,371,130
twist_94855,7.874,7.645,0.007,437,52
twist_95011,12.199,7.334,0.014,179,33
twist_95838,15880.629,9.24,0,0.1,24
twist_95839,12572.165,7.571,0.008,0.1,19
twist_95840,165.423,7.395,0.012,8,20
twist_95959,11248.779,6.894,0.039,0.1,17
twist_96108,189.055,7.451,0.011,7,20
twist_96837,12.508,6.998,0.031,164,31
twist_97520,8.795,7.45,0.011,316,42
twist_98714,9.911,10.93,0,474,71
twist_99693,5.918,6.854,0.043,682,61
