ID,fold_change,neglogp,padj,input,count
agilent_169923,6.394,7.707,0.006,901,98
agilent_171770,59.273,1000,0,606,611
agilent_172004,10.778,7.074,0.026,300,55
agilent_172457,705.457,6.802,0.048,2,24
agilent_172772,11.758,7.788,0.005,295,59
agilent_173808,142.071,7.552,0.009,12,29
agilent_174905,57.155,8.177,0.002,36,35
agilent_174958,10.544,12.54,0,775,139
agilent_176296,7.724,7.729,0.006,685,90
agilent_176428,38.621,15.051,0,446,293
agilent_177203,80.11,15.176,0,193,263
agilent_178076,15.789,1000,0,700,188
agilent_178091,18812.193,8.779,0.001,0.1,32
agilent_178095,29.761,15.176,0,160,81
agilent_178147,13.256,7.238,0.018,204,46
agilent_178608,317.456,7.372,0.013,5,27
agilent_179674,27.783,13.166,0,146,69
agilent_180309,106.887,1000,0,308,560
agilent_180727,18812.193,8.779,0.001,0.1,32
agilent_183650,499.699,9.051,0,4,34
agilent_185562,15872.788,7.608,0.007,0.1,27
agilent_186055,11.803,7.259,0.017,259,52
agilent_187854,14.428,9.502,0,273,67
agilent_188119,31.655,7.506,0.009,65,35
agilent_18816,627.073,8.634,0.001,3,32
agilent_188812,9.406,8.211,0.002,500,80
agilent_18885,8.129,8.261,0.002,687,95
agilent_190952,15284.907,7.372,0.013,0.1,26
agilent_191305,17.876,15,0,638,194
agilent_192262,529.093,7.464,0.01,3,27
agilent_193401,36.775,15.654,0,227,142
agilent_194076,14109.145,6.897,0.038,0.1,24
agilent_19497,122.921,15.654,0,33,69
agilent_195846,64.132,10.908,0,44,48
agilent_198444,7.169,8.212,0.002,820,100
agilent_198635,61.344,10.858,0,46,48
agilent_199016,9.096,8.112,0.002,530,82
agilent_199596,13.087,8.644,0.001,283,63
agilent_199930,14.959,8.849,0,224,57
agilent_200957,15284.907,7.372,0.013,0.1,26
agilent_20117,32.893,9.795,0,84,47
agilent_201949,7.406,9.276,0,897,113
agilent_20338,20.709,10.968,0,176,62
agilent_203704,18812.193,8.779,0.001,0.1,32
agilent_20420,76.672,15.256,0,309,403
agilent_205647,48.034,15.109,0,246,201
agilent_205649,45.513,10.479,0,62,48
agilent_205650,47.261,9.162,0,51,41
agilent_206645,14.098,1000,0,1055,253
agilent_209928,58.788,11.604,0,52,52
agilent_212510,14109.145,6.897,0.038,0.1,24
agilent_21513,12.546,8.083,0.003,1298,277
agilent_215339,12.143,8.262,0.002,305,63
agilent_218880,22.871,15.176,0,347,135
agilent_219925,12.86,7.398,0.012,224,49
agilent_220001,18.513,9.856,0,181,57
agilent_220150,30.086,1000,0,170,87
agilent_220352,1410.914,6.851,0.043,1,24
agilent_220640,10.594,8.266,0.002,394,71
agilent_22084,34.293,10.236,0,84,49
agilent_221096,122.217,1000,0,76,158
agilent_221984,28.942,15.353,0,195,96
agilent_222057,89.358,9.181,0,25,38
agilent_222162,38.964,15,0,258,171
agilent_222381,12.749,9.236,0,332,72
agilent_223034,39.976,7.603,0.008,50,34
agilent_223185,202.456,14.955,0,356,1226
agilent_2232,31.655,13.776,0,130,70
agilent_223620,17.636,9.641,0,190,57
agilent_223646,58.788,15.955,0,154,154
agilent_223692,17.707,15.654,0,415,125
agilent_223695,73.485,9.427,0,32,40
agilent_224194,50.648,12.19,0,65,56
agilent_224251,11.723,8.415,0.001,336,67
agilent_224314,13.667,9.684,0,314,73
agilent_224607,18.677,10.365,0,192,61
agilent_224850,58.08,15.955,0,83,82
agilent_225394,23515.241,10.626,0,0.1,40
agilent_225438,11.758,9.627,0,410,82
agilent_225554,607.477,8.401,0.001,3,31
agilent_22573,17.953,8.983,0,167,51
agilent_225964,12.978,13.33,0,607,134
agilent_226015,17.773,11.713,0,258,78
agilent_226077,18.391,15.256,0,569,178
agilent_226611,17.662,15.256,0,912,274
agilent_227077,21.377,9.704,0,143,52
agilent_227745,43.727,15.109,0,242,180
agilent_228689,6.646,6.807,0.047,743,84
agilent_229425,16.097,10.317,0,252,69
agilent_229718,36.887,13.136,0,102,64
agilent_229990,142.329,11.198,0,19,46
agilent_230434,9.274,6.995,0.031,393,62
agilent_230614,28.267,1000,0,861,414
agilent_230924,10.003,6.913,0.037,335,57
agilent_231419,22.787,15,0,436,169
agilent_231437,9.96,8.664,0.001,484,82
agilent_23320,51.292,15.477,0,149,130
agilent_234840,32.751,15.176,0,429,239
agilent_235466,18.927,10.982,0,205,66
agilent_235576,16.76,1000,0,691,197
agilent_235855,25.338,1000,0,471,203
agilent_236149,22.395,9.203,0,126,48
agilent_236420,50.862,15.955,0,89,77
agilent_236639,48.889,15.654,0,291,242
agilent_236864,113.669,15.477,0,647,1251
agilent_237349,87.519,15.955,0,133,198
agilent_237672,8.999,8.563,0.001,601,92
agilent_237796,15872.788,7.608,0.007,0.1,27
agilent_23806,18.12,8.188,0.002,146,45
agilent_238370,76.047,1000,0,109,141
agilent_238578,17048.55,8.078,0.003,0.1,29
agilent_23878,26.586,13.286,0,157,71
agilent_238997,58.788,1000,0,87,87
agilent_239180,61.588,10.06,0,42,44
agilent_239349,14.885,12.329,0,391,99
agilent_239521,17.773,10.533,0,215,65
agilent_239900,8.069,10.039,0,867,119
agilent_240086,19.596,7.115,0.023,111,37
agilent_240518,30.078,12.957,0,129,66
agilent_241029,6.557,7.313,0.015,1031,115
agilent_241214,12.77,7.714,0.006,244,53
agilent_241343,13.91,14.074,0,579,137
agilent_241474,6.182,7.072,0.026,1008,106
agilent_241497,21.885,9.619,0,137,51
agilent_241665,202.819,15.955,0,80,276
agilent_241791,28.494,15.353,0,196,95
agilent_24181,49.435,8.427,0.001,44,37
agilent_242008,95.702,15.654,0,43,70
agilent_242261,9.261,7.487,0.01,438,69
agilent_242591,24.326,14.436,0,203,84
agilent_242702,301.289,10.483,0,8,41
agilent_243165,14.063,8.872,0,255,61
agilent_24348,9.656,7.614,0.007,414,68
agilent_24623,53.345,10.886,0,54,49
agilent_25012,16.688,7.808,0.005,155,44
agilent_28564,16.979,11.569,0,277,80
agilent_28689,82.838,7.668,0.007,22,31
agilent_3073,17.797,15.477,0,730,221
agilent_31584,145.011,9.29,0,15,37
agilent_33018,49.573,1000,0,504,425
agilent_33076,10.821,8.047,0.003,364,67
agilent_34554,25.195,15,0,203,87
agilent_35132,16.005,1000,0,573,156
agilent_37606,137.749,15.955,0,102,239
agilent_38555,38800.148,15.955,0,0.1,66
agilent_38611,6.13,6.882,0.04,844,88
agilent_38799,12.76,1000,0,880,191
agilent_39948,16.809,15.353,0,675,193
agilent_39949,15.336,10.756,0,299,78
agilent_41125,34.786,1000,0,169,100
agilent_41251,35.412,15.176,0,337,203
agilent_43764,15.677,10.727,0,285,76
agilent_43806,53.749,7.518,0.009,35,32
agilent_45161,80.15,15,0,333,454
agilent_45284,90.158,15.353,0,238,365
agilent_45754,109.855,14.913,0,434,811
agilent_46206,17636.431,8.312,0.001,0.1,30
agilent_4722,12.513,7.617,0.007,249,53
agilent_4825,15.713,9.192,0,217,58
agilent_49314,11.758,9.551,0,405,81
agilent_5090,33.187,7.568,0.008,62,35
agilent_52400,14697.026,7.135,0.022,0.1,25
agilent_52480,57.983,15.353,0,73,72
agilent_53727,118.584,15.353,0,175,353
agilent_54756,91.448,7.103,0.024,18,28
agilent_55228,15284.907,7.372,0.013,0.1,26
agilent_560,13.105,11.983,0,480,107
agilent_60297,6584.268,1000,0,2,224
agilent_60579,45.486,15.353,0,411,318
agilent_61894,14109.145,6.897,0.038,0.1,24
agilent_6224,30.408,15.176,0,319,165
agilent_6329,14.132,10.033,0,312,75
agilent_63822,262.999,1000,0,19,85
agilent_64021,15.604,7.471,0.01,162,43
agilent_65768,18812.193,8.779,0.001,0.1,32
agilent_6649,213.775,10.13,0,11,40
agilent_66572,2645.465,11.722,0,1,45
agilent_69388,117.576,9.377,0,19,38
agilent_6984,28.543,15.176,0,311,151
agilent_70541,19.784,6.799,0.048,104,35
agilent_71450,714.58,1000,0,58,705
agilent_73373,14109.145,6.897,0.038,0.1,24
agilent_73518,19987.955,9.243,0,0.1,34
agilent_74062,40.928,11.662,0,79,55
agilent_7520,39.192,7.195,0.019,48,32
agilent_7538,20.375,1000,0,528,183
agilent_75453,16460.669,7.843,0.004,0.1,28
agilent_76036,14.19,13.671,0,522,126
agilent_76849,1469.703,7.089,0.025,1,25
agilent_79076,11.198,7.324,0.014,294,56
agilent_80555,12.097,1000,0,831,171
agilent_81273,19.032,13.193,0,278,90
agilent_84426,254.748,7.093,0.025,6,26
agilent_86035,11.153,7.542,0.009,311,59
agilent_8616,45.647,13.942,0,85,66
agilent_86177,7.918,6.892,0.039,542,73
agilent_86382,28.621,7.737,0.006,76,37
agilent_8842,11.471,9.899,0,451,88
agilent_8927,86.675,15.955,0,78,115
agilent_90057,15284.907,7.372,0.013,0.1,26
agilent_90820,24.035,13.199,0,181,74
agilent_93129,345.38,11.849,0,8,47
agilent_93635,15284.907,7.372,0.013,0.1,26
agilent_9701,13.076,12.493,0,526,117
agilent_99346,33.477,8.706,0.001,72,41
corona2_11424,19.861,9.184,0,148,50
corona2_11602,19987.955,9.243,0,0.1,34
corona2_12126,9.81,12.119,0,821,137
corona2_12874,15.057,1000,0,695,178
corona2_12939,12.387,11.229,0,1177,248
corona2_1730,21163.717,9.706,0,0.1,36
corona2_3326,215.556,8.601,0.001,9,33
corona2_6051,17636.431,8.312,0.001,0.1,30
corona2_6344,10.925,1000,0,904,168
corona2_8693,19400.074,9.011,0,0.1,33
twist_19468,17636.431,8.312,0.001,0.1,30
twist_19504,24.44,7.496,0.01,89,37
twist_19648,14109.145,6.897,0.038,0.1,24
twist_25682,81.303,14.632,0,47,65
twist_26858,48.414,1000,0,170,140
twist_27286,43.778,7.9,0.004,47,35
twist_27640,23.883,10.013,0,128,52
twist_29385,9.059,8.944,0,636,98
twist_32032,36.622,15.176,0,122,76
twist_32599,8.773,7.65,0.007,516,77
twist_33799,14697.026,7.135,0.022,0.1,25
twist_34128,14.105,13.79,0,546,131
twist_35479,38.197,1000,0,788,512
twist_36700,18.852,11.935,0,237,76
twist_37844,431.113,11.255,0,6,44
twist_41177,999.398,9.147,0,2,34
twist_4174,499.699,9.051,0,4,34
twist_42636,25.298,15.477,0,409,176
twist_42695,172.445,10.888,0,15,44
twist_42794,15284.907,7.372,0.013,0.1,26
twist_45836,11.969,8.596,0.001,334,68
twist_47588,186.162,9.633,0,12,38
twist_50452,131.685,13.25,0,25,56
twist_51340,426.214,7.887,0.004,4,29
twist_54095,50.067,14.523,0,546,465
twist_55740,27630.409,12.224,0,0.1,47
twist_56100,2116.372,9.66,0,1,36
twist_56481,8.327,7.715,0.006,593,84
twist_58043,11.011,7.484,0.01,315,59
twist_58058,7.393,7.111,0.023,660,83
twist_58213,254.748,7.093,0.025,6,26
twist_59318,42.382,7.085,0.025,43,31
twist_59601,47.639,10.346,0,58,47
twist_61232,12.054,8.387,0.001,317,65
twist_61446,243.551,7.754,0.005,7,29
twist_71134,47.286,8.378,0.001,46,37
twist_71145,55.989,9.157,0,42,40
twist_71207,19.784,6.799,0.048,104,35
twist_72934,15872.788,7.608,0.007,0.1,27
twist_76831,21.759,10.495,0,154,57
twist_80596,21751.598,9.937,0,0.1,37
twist_81047,22.78,14.955,0,400,155
twist_81489,19.132,9.741,0,169,55
twist_83382,23515.241,10.626,0,0.1,40
twist_83938,10.552,7.06,0.026,312,56
twist_8546,2410.312,10.809,0,1,41
twist_85639,13.871,8.959,0,267,63
twist_87633,1028.792,9.378,0,2,35
twist_88089,18.797,14.08,0,319,102
twist_88220,14109.145,6.897,0.038,0.1,24
twist_90409,18.42,13.291,0,300,94
twist_91465,164.607,13.419,0,20,56
twist_91507,22927.36,10.397,0,0.1,39
twist_93841,25866.766,11.541,0,0.1,44
twist_94807,8.84,7.844,0.004,532,80
twist_95838,15872.788,7.608,0.007,0.1,27
twist_95839,31157.695,13.582,0,0.1,53
twist_95840,286.592,10.025,0,8,39
