ID,fold_change,neglogp,padj,input,count
agilent_100240,20.921,8.762,0.001,205,56
agilent_100772,111.398,7.709,0.006,22,32
agilent_101,7.499,6.976,0.031,909,89
agilent_102275,67.396,13.875,0,75,66
agilent_102435,18.893,10.938,0,377,93
agilent_103817,17.207,7.409,0.011,227,51
agilent_104197,70.871,13.191,0,67,62
agilent_104204,68.077,8.9,0,45,40
agilent_104859,68.307,15.654,0,111,99
agilent_105317,4013.117,15.955,0,5,262
agilent_105718,53.498,1000,0,136,95
agilent_107529,265.285,15.654,0,263,911
agilent_107650,15.733,7.092,0.024,258,53
agilent_108088,54.364,15.353,0,193,137
agilent_108474,15.741,13.492,0,759,156
agilent_108526,11.196,7.128,0.022,472,69
agilent_108889,10.004,7.616,0.007,689,90
agilent_10951,31.848,8.307,0.001,101,42
agilent_10960,30.92,15.051,0,1288,520
agilent_109950,17.394,8.454,0.001,295,67
agilent_110012,20.139,9.497,0,270,71
agilent_110334,13.162,10.892,0,739,127
agilent_110337,19.404,1000,0,1117,283
agilent_11048,82.796,15.955,0,74,80
agilent_110572,62.088,15.654,0,243,197
agilent_111172,19.933,8.575,0.001,219,57
agilent_11154,26.035,14.523,0,353,120
agilent_112250,41.305,9.782,0,89,48
agilent_11266,25.151,15.477,0,405,133
agilent_11270,39.307,1000,0,302,155
agilent_11271,58.388,15.256,0,404,308
agilent_11272,68.351,15.654,0,186,166
agilent_11275,32.31,13.507,0,192,81
agilent_11276,37.344,11.451,0,121,59
agilent_11277,37.707,15.176,0,392,193
agilent_11278,11.995,9.101,0,1443,226
agilent_112839,216.554,1000,0,203,574
agilent_113148,53.543,15.477,0,113,79
agilent_1148,11.145,7.811,0.005,591,86
agilent_11510,23.335,7.24,0.017,128,39
agilent_11512,57.44,10.814,0,68,51
agilent_115219,19.291,9.002,0,266,67
agilent_115324,15.917,8.251,0.002,332,69
agilent_115718,34.675,15.654,0,254,115
agilent_1169,19.807,12.18,0,406,105
agilent_117669,37.219,15.256,0,321,156
agilent_119064,23.286,8.075,0.002,148,45
agilent_119265,19.574,15.955,0,1479,378
agilent_11947,54.663,15.256,0,800,571
agilent_11948,42.925,1000,0,1083,607
agilent_11949,62.226,15.109,0,320,260
agilent_12000,1735.954,1000,0,3,68
agilent_12001,740.333,13.996,0,6,58
agilent_12004,40.363,15.176,0,518,273
agilent_12005,71.645,15.955,0,93,87
agilent_12006,103.473,1000,0,94,127
agilent_12008,37.818,15.353,0,484,239
agilent_12009,47.969,1000,0,744,466
