ID,fold_change,neglogp,padj,input,count
agilent_90820,27.891,15.477,0,181,70
agilent_93129,261.426,8.944,0,8,29
agilent_93635,20192.92,8.922,0,0.1,28
agilent_94163,15.942,8.698,0.001,190,42
agilent_9537,10.693,7.094,0.023,290,43
agilent_9701,14.807,14.676,0,526,108
agilent_98149,9.624,9.385,0,547,73
corona2_11424,16.568,7.548,0.008,148,34
corona2_12126,11.507,1000,0,821,131
corona2_12874,14.527,1000,0,695,140
corona2_12939,10.906,13.946,0,1177,178
corona2_1730,19471.744,8.64,0.001,0.1,27
corona2_3326,192.314,7.504,0.009,9,24
corona2_6344,9.414,13.192,0,904,118
corona2_8899,317.317,7.057,0.025,5,22
twist_15113,5.933,7.4,0.011,1021,84
twist_18769,30.472,7.82,0.004,71,30
twist_19468,27404.677,11.713,0,0.1,38
twist_20411,19.259,10.209,0,176,47
twist_22824,19471.744,8.64,0.001,0.1,27
twist_25682,162.648,1000,0,47,106
twist_26858,45.816,1000,0,170,108
twist_27640,23.664,9.977,0,128,42
twist_29385,7.937,8.04,0.003,636,70
twist_32032,44.926,1000,0,122,76
twist_32599,8.945,8.312,0.001,516,64
twist_33184,1514.469,6.902,0.036,1,21
twist_34128,16.51,14.913,0,546,125
twist_34337,8.389,7.805,0.005,533,62
twist_35479,40.818,14.75,0,788,446
twist_36437,15.525,6.855,0.04,144,31
twist_36700,32.255,15.477,0,237,106
twist_37694,1730.822,7.759,0.005,1,24
twist_38423,11.35,7.875,0.004,305,48
twist_40816,38.73,7.862,0.004,54,29
twist_4174,378.617,6.803,0.045,4,21
twist_42636,30.857,15.654,0,409,175
twist_42695,192.314,11.796,0,15,40
twist_42794,20914.096,9.203,0,0.1,29
twist_44831,19.906,12.362,0,221,61
twist_45836,10.796,7.878,0.004,334,50
twist_47589,58.159,7.226,0.017,31,25
twist_47590,15144.69,6.933,0.034,0.1,21
twist_50284,1947.174,8.609,0.001,1,27
twist_50452,175.967,1000,0,25,61
twist_51340,486.794,8.508,0.001,4,27
twist_53500,9.882,7.201,0.018,343,47
twist_54095,55.607,14.913,0,546,421
twist_54435,19.758,9.107,0,146,40
twist_55740,33174.083,13.917,0,0.1,46
twist_56100,2451.997,10.57,0,1,34
twist_58043,12.134,8.714,0.001,315,53
twist_58058,7.102,7.143,0.021,660,65
twist_58697,414.676,7.374,0.012,4,23
twist_59318,57.023,9.464,0,43,34
twist_59601,41.032,8.884,0,58,33
twist_61232,11.148,7.905,0.004,317,49
twist_61446,226.655,6.996,0.029,7,22
twist_69825,8.435,11.019,0,855,100
twist_71207,23.577,8.318,0.001,104,34
twist_72934,18750.569,8.357,0.001,0.1,26
twist_74014,9.189,12.535,0,879,112
twist_76533,276.451,7.311,0.014,6,23
twist_76831,22.01,10.709,0,154,47
twist_77700,8.57,8.476,0.001,1380,164
twist_8097,6.844,7.254,0.016,1275,121
twist_81047,25.241,15.109,0,400,140
twist_81489,15.362,7.663,0.006,169,36
twist_83382,18029.393,8.074,0.002,0.1,25
twist_83938,13.406,9.742,0,312,58
twist_85639,15.396,10.373,0,267,57
twist_8580,17.953,11.498,0,237,59
twist_87633,1262.058,10.813,0,2,35
twist_88089,25.998,15.955,0,319,115
twist_88409,77.46,8.437,0.001,27,29
twist_88410,20192.92,8.922,0,0.1,28
twist_90409,30.53,15.955,0,300,127
twist_91465,118.994,9.724,0,20,33
twist_91507,28125.853,11.99,0,0.1,39
twist_93620,8.291,7.082,0.024,461,53
twist_93841,20192.92,8.922,0,0.1,28
twist_94807,14.098,14.492,0,532,104
twist_95639,17.345,8.368,0.001,158,38
twist_95838,18750.569,8.357,0.001,0.1,26
twist_95839,26683.502,11.436,0,0.1,37
twist_95959,15144.69,6.933,0.034,0.1,21
twist_96837,15.831,7.756,0.005,164,36
twist_97520,10.498,7.334,0.013,316,46
