ID,fold_change,neglogp,padj,input,count
agilent_169204,16.243,7.693,0.006,194,47
agilent_169880,20.584,6.817,0.046,114,35
agilent_171770,87.512,1000,0,606,791
agilent_172004,18.772,11.489,0,300,84
agilent_1726,17.151,7.593,0.008,172,44
agilent_173726,6.915,7.627,0.007,989,102
agilent_173808,162.024,7.517,0.009,12,29
agilent_174652,413.441,9.593,0,6,37
agilent_174905,67.044,8.51,0.001,36,36
agilent_174958,13.149,14.398,0,775,152
agilent_175626,24.561,7.478,0.01,101,37
agilent_175977,75.09,6.915,0.036,25,28
agilent_176296,8.222,7.425,0.011,685,84
agilent_176428,38.633,15.051,0,446,257
agilent_176961,625.748,7.587,0.008,3,28
agilent_17713,12.211,6.865,0.041,291,53
agilent_177203,130.962,15.654,0,193,377
agilent_177287,158.033,8.395,0.001,14,33
agilent_178076,23.37,14.913,0,700,244
agilent_178095,48.607,15.353,0,160,116
agilent_178147,18.076,8.951,0,204,55
agilent_178608,348.631,7.038,0.027,5,26
agilent_179674,34.9,14.778,0,146,76
agilent_180309,188.073,1000,0,308,864
agilent_180654,31.226,7.299,0.015,73,34
agilent_185150,42.77,8.267,0.002,58,37
agilent_186055,21.485,12.303,0,259,83
agilent_187158,8.691,7.597,0.008,648,84
agilent_187854,20.629,12.087,0,273,84
agilent_188119,53.636,11.526,0,65,52
agilent_18816,759.837,9.001,0,3,34
agilent_188812,11.398,9.138,0,500,85
agilent_191305,20.071,1000,0,638,191
agilent_193189,9.137,7.394,0.012,565,77
agilent_193401,32.193,1000,0,227,109
agilent_19497,67.044,7.886,0.004,33,33
agilent_195961,12.614,8.798,0,388,73
agilent_197005,2614.733,10.246,0,1,39
agilent_19771,14.842,8.145,0.002,262,58
agilent_198444,12.591,14.436,0,820,154
agilent_198635,81.619,12.848,0,46,56
agilent_198657,7.923,6.878,0.04,660,78
agilent_198671,57.233,8.165,0.002,41,35
agilent_198823,10.04,7.032,0.028,414,62
agilent_199596,20.611,12.314,0,283,87
agilent_199930,34.42,15.654,0,224,115
agilent_20117,39.907,10.687,0,84,50
agilent_201880,19.719,7.5,0.009,136,40
agilent_201949,9.268,10.939,0,897,124
agilent_203292,18.345,9.027,0,201,55
agilent_20338,27.427,13.005,0,176,72
agilent_20420,103.713,15.256,0,309,478
agilent_205647,78.764,15.353,0,246,289
agilent_205649,48.661,10.006,0,62,45
agilent_205650,69.674,12.055,0,51,53
agilent_206645,24.975,1000,0,1055,393
agilent_209928,67.044,11.806,0,52,52
agilent_210454,73.491,12.938,0,52,57
agilent_21342,9.197,7.072,0.025,503,69
agilent_21433,9.976,7.445,0.011,457,68
agilent_21513,14.463,8.62,0.001,1298,280
agilent_215339,19.124,11.853,0,305,87
agilent_218880,22.413,15.477,0,347,116
agilent_21920,37.247,10.567,0,90,50
agilent_219925,14.367,7.231,0.018,224,48
agilent_220084,28.733,7.554,0.008,84,36
agilent_220150,47.325,15.477,0,170,120
agilent_220352,1877.244,7.663,0.006,1,28
agilent_220640,16.846,12.431,0,394,99
agilent_220721,12.074,8.903,0,422,76
agilent_221096,170.258,15.955,0,76,193
agilent_221632,17.599,7.443,0.011,160,42
agilent_221942,8.557,8.541,0.001,760,97
agilent_221984,50.541,15.477,0,195,147
agilent_222162,53.272,15.353,0,258,205
agilent_222335,134.089,7.661,0.007,15,30
agilent_222381,14.944,9.501,0,332,74
agilent_222763,8.566,6.975,0.032,587,75
agilent_223034,60.34,10.259,0,50,45
agilent_223183,46.775,6.963,0.032,43,30
agilent_223185,277.782,15.477,0,356,1475
agilent_223218,15.608,7.232,0.018,189,44
agilent_2232,36.101,13.991,0,130,70
agilent_223620,15.173,7.02,0.028,190,43
agilent_223646,90.554,15.654,0,154,208
agilent_223692,26.656,14.875,0,415,165
agilent_223695,79.615,9.068,0,32,38
agilent_224194,69.107,14.875,0,65,67
agilent_224251,12.172,7.539,0.009,336,61
agilent_224314,15.16,9.287,0,314,71
agilent_224607,20.951,10.205,0,192,60
agilent_224850,84.815,15.654,0,83,105
agilent_225394,19442.887,7.936,0.003,0.1,29
agilent_225438,16.025,12.106,0,410,98
agilent_22573,20.475,9.099,0,167,51
agilent_225863,52.862,9.304,0,52,41
agilent_225964,19.44,15.654,0,607,176
agilent_226015,17.93,10.032,0,258,69
agilent_226077,19.913,1000,0,569,169
agilent_226351,13.988,7.848,0.004,278,58
agilent_226611,23.598,1000,0,912,321
agilent_227077,18.754,7.368,0.013,143,40
agilent_227392,9.94,9.374,0,688,102
agilent_227745,44.881,15.477,0,242,162
agilent_228245,19.082,6.973,0.032,130,37
agilent_228606,19.275,8.254,0.002,160,46
agilent_228964,12.053,9.199,0,445,80
agilent_229425,22.614,12.837,0,252,85
agilent_229456,16.985,6.82,0.045,150,38
agilent_229478,6.59,7.1,0.024,997,98
agilent_229718,64.415,15.955,0,102,98
agilent_229757,61.457,7.815,0.005,36,33
agilent_230434,10.406,7.058,0.026,393,61
agilent_230614,39.168,1000,0,861,503
agilent_230838,19.498,9.53,0,196,57
agilent_231419,22.604,15.353,0,436,147
agilent_231437,13.437,10.918,0,484,97
agilent_231895,8.724,7.974,0.003,684,89
agilent_23320,74.244,15.654,0,149,165
agilent_234840,41.571,15.176,0,429,266
agilent_235311,17431.554,7.222,0.018,0.1,26
agilent_235465,10.633,6.936,0.035,372,59
agilent_235466,35.321,15.477,0,205,108
agilent_235576,17.659,14.913,0,691,182
agilent_235855,34.02,15.109,0,471,239
agilent_236149,35.651,13.463,0,126,67
agilent_236420,73.824,1000,0,89,98
agilent_236639,68.196,1000,0,291,296
agilent_236686,14.675,7.567,0.008,233,51
agilent_236695,33.063,7.752,0.005,73,36
agilent_236864,149.529,1000,0,647,1443
agilent_237349,114.429,15.955,0,133,227
agilent_237672,11.825,10.403,0,601,106
agilent_237918,21.926,8.34,0.001,1428,467
agilent_23806,24.338,10.013,0,146,53
agilent_238370,105.795,1000,0,109,172
agilent_238494,1676.111,6.947,0.034,1,25
agilent_238574,18.467,8.099,0.002,167,46
agilent_23878,37.152,15.955,0,157,87
agilent_238997,91.704,15.955,0,87,119
agilent_239180,71.833,10.438,0,42,45
agilent_239266,16.393,10.267,0,319,78
agilent_239349,19.205,14.273,0,391,112
agilent_239521,23.076,12.107,0,215,74
agilent_239900,7.192,7.788,0.005,867,93
agilent_240078,10.429,7.244,0.017,405,63
agilent_240367,14.676,6.982,0.031,201,44
agilent_240382,8.228,7.207,0.019,660,81
agilent_240518,34.302,13.171,0,129,66
agilent_241029,9.234,10.036,0,1031,142
agilent_241103,72.073,10.027,0,40,43
agilent_241343,21.19,15.051,0,579,183
agilent_241380,20.584,6.817,0.046,114,35
agilent_241497,35.724,14.411,0,137,73
agilent_241665,277.396,1000,0,80,331
agilent_241791,44.81,15.654,0,196,131
agilent_242008,109.142,15.654,0,43,70
agilent_242591,25.431,13.05,0,203,77
agilent_242702,435.789,12.985,0,8,52
agilent_243165,25.766,14.913,0,255,98
agilent_24348,16.68,12.757,0,414,103
agilent_243890,17.45,10.408,0,292,76
agilent_24623,65.803,11.988,0,54,53
agilent_2469,11.552,7.974,0.003,1242,214
agilent_25012,37.631,1000,0,155,87
agilent_28564,30.497,15.109,0,277,126
agilent_3073,24.338,15.176,0,730,265
agilent_33018,67.044,1000,0,504,504
agilent_33076,16.393,11.328,0,364,89
agilent_34554,41.614,15.353,0,203,126
agilent_34602,24.346,11.542,0,179,65
agilent_35132,21.997,1000,0,573,188
agilent_37606,198.504,15.955,0,102,302
agilent_38555,30169.998,11.673,0,0.1,45
agilent_38611,7.308,7.745,0.005,844,92
agilent_38712,8.013,8.45,0.001,820,98
agilent_38799,17.066,14.913,0,880,224
agilent_39948,19.269,15.353,0,675,194
agilent_39949,15.696,9.361,0,299,70
agilent_41125,34.117,15.256,0,169,86
agilent_41251,49.935,15.109,0,337,251
agilent_4207,21.039,11.544,0,239,75
agilent_42466,12.956,7.94,0.003,326,63
agilent_42503,74.78,7.124,0.022,26,29
agilent_43764,21.878,13.208,0,285,93
agilent_44655,9.386,7.231,0.018,500,70
agilent_45161,129.66,15.654,0,333,644
agilent_45284,130.99,15.353,0,238,465
agilent_45754,141.04,1000,0,434,913
agilent_4722,15.617,8.415,0.001,249,58
agilent_4825,20.7,10.786,0,217,67
agilent_49300,25.271,9.53,0,130,49
agilent_49314,26.652,15.955,0,405,161
agilent_5090,42.173,8.643,0.001,62,39
agilent_50974,24.882,7.326,0.014,97,36
agilent_51451,31.039,10.203,0,108,50
agilent_52480,90.923,15.955,0,73,99
agilent_53727,145.582,15.353,0,175,380
agilent_54756,171.336,11.288,0,18,46
agilent_560,14.945,12.29,0,480,107
agilent_60297,7777.155,1000,0,2,232
agilent_60579,58.562,15.654,0,411,359
agilent_6224,28.583,15,0,319,136
agilent_6329,15.042,9.164,0,312,70
agilent_63822,349.337,15.955,0,19,99
agilent_6649,329.127,13.341,0,11,54
agilent_69388,215.248,14.654,0,19,61
agilent_6984,39.882,15.477,0,311,185
agilent_71398,13.562,7.331,0.014,262,53
agilent_71450,826.496,1000,0,58,715
agilent_71577,16.048,7.444,0.011,188,45
agilent_73216,20113.332,8.172,0.002,0.1,30
agilent_74062,55.163,14.135,0,79,65
agilent_7439,144.403,7.25,0.017,13,28
agilent_7521,1676.111,6.947,0.034,1,25
agilent_7538,21.586,15.109,0,528,170
agilent_76036,15.669,13.43,0,522,122
agilent_80555,13.877,15.955,0,831,172
agilent_81273,29.181,1000,0,278,121
agilent_819,24.284,8.952,0,127,46
agilent_82661,18.091,8.568,0.001,189,51
agilent_8616,93.073,15.955,0,85,118
agilent_8842,15.163,12.102,0,451,102
agilent_88530,13.729,7.917,0.004,293,60
agilent_8927,146.122,1000,0,78,170
agilent_90777,10.315,8.463,0.001,1170,180
agilent_90820,32.967,1000,0,181,89
agilent_92408,26.674,7.618,0.007,93,37
agilent_93028,7.746,7.495,0.01,753,87
agilent_9537,14.334,8.273,0.002,290,62
agilent_96054,85.329,6.993,0.03,22,28
agilent_9701,16.697,14.375,0,526,131
agilent_98149,8.825,6.977,0.031,547,72
agilent_99346,29.798,6.863,0.041,72,32
corona2_10112,9.37,7.268,0.016,508,71
corona2_12126,13.638,1000,0,821,167
corona2_12874,19.004,1000,0,695,197
corona2_12939,15.38,12.861,0,1177,270
corona2_1730,18772.443,7.698,0.006,0.1,28
corona2_2166,429.084,8.458,0.001,5,32
corona2_6344,11.644,14.375,0,904,157
twist_15113,7.42,7.881,0.004,1021,113
twist_17411,27.18,9.051,0,111,45
twist_19468,24806.443,9.816,0,0.1,37
twist_19504,34.652,9.697,0,89,46
twist_20411,23.618,11.043,0,176,62
twist_21068,17.125,7.916,0.004,184,47
twist_25682,77.03,12.372,0,47,54
twist_26858,57.974,15.477,0,170,147
twist_27640,20.951,7.649,0.007,128,40
twist_29385,9.277,8.107,0.002,636,88
twist_30833,8.661,7.656,0.007,658,85
twist_30858,10.068,8.478,0.001,586,88
twist_32032,57.153,15.955,0,122,104
twist_32599,10.784,8.673,0.001,516,83
twist_34128,20.752,15.955,0,546,169
twist_35479,54.793,1000,0,788,644
twist_35986,15.436,9.032,0,291,67
twist_36700,35.078,15.654,0,237,124
twist_4174,469.311,7.55,0.008,4,28
twist_42636,35.735,15.256,0,409,218
twist_42695,174.316,9.762,0,15,39
twist_44831,14.258,7.116,0.023,221,47
twist_45836,15.657,10.068,0,334,78
twist_46818,16761.11,6.982,0.031,0.1,25
twist_47588,307.287,13.535,0,12,55
twist_50452,179.679,15.654,0,25,67
twist_51733,19.02,7.406,0.012,141,40
twist_54095,56.116,15.955,0,546,457
twist_54435,17.45,6.895,0.038,146,38
twist_55740,33522.22,12.824,0,0.1,50
twist_56100,2614.733,10.246,0,1,39
twist_56481,11.08,9.563,0,593,98
twist_58213,290.526,7.003,0.03,6,26
twist_59601,53.173,10.316,0,58,46
twist_61232,18.189,11.497,0,317,86
twist_63119,9.974,7.67,0.006,484,72
twist_65795,1676.111,6.947,0.034,1,25
twist_66607,13.746,7.102,0.024,239,49
twist_68384,1810.2,7.425,0.011,1,27
twist_69825,10.429,12.058,0,855,133
twist_74014,8.848,10.175,0,879,116
twist_75317,37.639,7.141,0.022,57,32
twist_76831,33.958,14.875,0,154,78
twist_78591,335.222,7.952,0.003,6,30
twist_80596,16761.11,6.982,0.031,0.1,25
twist_81047,23.466,15.051,0,400,140
twist_81489,32.53,14.955,0,169,82
twist_83938,15.257,9.315,0,312,71
twist_8546,2882.911,11.174,0,1,43
twist_85639,21.344,12.405,0,267,85
twist_8580,15.276,7.998,0.003,237,54
twist_88089,28.583,15,0,319,136
twist_90409,16.761,10.11,0,300,75
twist_91465,174.316,12.604,0,20,52
twist_91507,26817.776,10.515,0,0.1,40
twist_93620,10.326,7.802,0.005,461,71
twist_93622,19442.887,7.936,0.003,0.1,29
twist_93841,18772.443,7.698,0.006,0.1,28
twist_94807,16.887,14.654,0,532,134
twist_95839,30169.998,11.673,0,0.1,45
twist_95959,17431.554,7.222,0.018,0.1,26
twist_97834,53.173,10.316,0,58,46
