ID,fold_change,neglogp,padj,input,count
agilent_168007,1178.338,7.586,0.008,2,31
agilent_1683,39.072,15.176,0,609,313
agilent_168748,17.217,7.291,0.015,287,65
agilent_169922,82.549,15.955,0,198,215
agilent_170153,6.152,7.775,0.005,1384,112
agilent_171144,35.635,13.11,0,192,90
agilent_171770,92.456,15.109,0,606,737
agilent_172041,29.958,12.038,0,236,93
agilent_172436,48.619,10.111,0,86,55
agilent_173004,28.041,7.553,0.008,122,45
agilent_173099,128.488,1000,0,142,240
agilent_17390,36.859,8.534,0.001,99,48
agilent_174220,19.951,7.591,0.008,221,58
agilent_174652,430.79,8.048,0.003,6,34
agilent_174704,13.021,12.599,0,975,167
agilent_179201,17.185,6.954,0.033,261,59
agilent_179435,132.038,13.427,0,38,66
agilent_17968,4.711,7.703,0.006,1888,117
agilent_180309,311.739,15.256,0,308,1263
agilent_180726,162.728,1000,0,185,396
agilent_181972,15.709,8.1,0.002,392,81
agilent_182601,25.667,1000,0,853,288
agilent_182676,177.384,1000,0,411,959
agilent_182998,29.704,9.385,0,151,59
agilent_183447,28.056,9.46,0,168,62
agilent_183512,11.751,6.971,0.031,524,81
agilent_183606,36.045,14.449,0,232,110
agilent_183695,67.725,15.109,0,394,351
agilent_183776,21.349,12.102,0,438,123
agilent_183980,17.032,8.405,0.001,366,82
agilent_185194,14.295,8.189,0.002,468,88
agilent_18552,55.077,12.81,0,98,71
agilent_188119,84.209,13.841,0,65,72
agilent_188441,46.821,15,0,151,93
agilent_188869,29.055,10.559,0,191,73
agilent_188933,15.952,6.937,0.034,305,64
agilent_189824,22.994,7.47,0.01,162,49
agilent_189883,12.029,6.827,0.044,474,75
agilent_190185,80.494,7.577,0.008,34,36
agilent_190952,20525.884,6.826,0.044,0.1,27
agilent_191430,12.533,7.039,0.027,461,76
agilent_192564,223.099,15.654,0,199,584
agilent_192983,164.207,11.448,0,25,54
agilent_193475,28.529,15.955,0,453,170
agilent_194278,11.965,7.83,0.004,629,99
agilent_196127,100.902,1000,0,440,584
agilent_197005,2280.654,7.42,0.011,1,30
agilent_198014,57.016,13.046,0,96,72
agilent_198500,56.169,1000,0,157,116
agilent_198635,148.738,1000,0,46,90
agilent_198657,127.97,1000,0,660,1111
agilent_199155,57.969,15.109,0,379,289
agilent_199505,18.525,11.603,0,554,135
agilent_199622,18.492,9.252,0,370,90
agilent_200370,393.216,1000,0,29,150
agilent_200412,19.548,8.26,0.002,280,72
agilent_200496,48.569,15.654,0,216,138
agilent_200650,18.959,10.214,0,409,102
agilent_200680,20.104,11.538,0,450,119
agilent_200711,29.287,7.912,0.004,122,47
agilent_200788,80.69,15.654,0,114,121
agilent_200789,61.93,15.955,0,205,167
agilent_200824,35.087,15,0,312,144
agilent_200833,37.022,15.109,0,269,131
agilent_201764,70.556,15.654,0,153,142
agilent_201880,68.196,15.477,0,136,122
agilent_202092,84.146,15.353,0,131,145
agilent_202435,20.396,11.054,0,410,110
agilent_202587,61.712,15.955,0,170,138
agilent_203123,32.815,14.184,0,278,120
agilent_203503,72.255,15.353,0,444,422
agilent_204282,20.954,15.256,0,878,242
agilent_204518,26.422,8.743,0.001,164,57
agilent_204624,332.923,1000,0,29,127
agilent_204742,71.367,1000,0,98,92
agilent_205050,26.086,15.353,0,510,175
