ID,fold_change,neglogp,padj,input,count
agilent_7883,103.613,7.566,0.008,17,24
agilent_79560,38.486,11.109,0,82,43
agilent_79646,17.844,11.205,0,255,62
agilent_80375,42.422,15.654,0,282,163
agilent_8318,32.174,1000,0,495,217
agilent_84426,269.105,7.502,0.01,6,22
agilent_85229,31.615,7.259,0.017,65,28
agilent_86177,17.197,15.477,0,542,127
agilent_8683,45.045,8.593,0.001,2369,1454
agilent_8775,9.174,8.587,0.001,656,82
agilent_8842,17.412,14.632,0,451,107
agilent_88762,152.579,1000,0,38,79
agilent_88956,17.646,9.025,0,183,44
agilent_89024,70.229,1000,0,116,111
agilent_8947,41.96,15.353,0,955,546
agilent_8991,16.539,10.835,0,284,64
agilent_8993,11.327,7.171,0.02,311,48
agilent_9025,14.923,9.866,0,300,61
agilent_90858,22.054,15.051,0,599,180
agilent_93129,311.917,10.969,0,8,34
agilent_94163,18.541,9.826,0,190,48
agilent_9777,36.169,15.176,0,418,206
agilent_99878,64.758,8.698,0.001,34,30
corona2_11424,25.786,11.966,0,148,52
corona2_12939,7.42,7.989,0.003,1177,119
corona2_12959,10.447,12.208,0,1124,160
corona2_13003,9.069,9.515,0,785,97
corona2_13022,32.957,15.176,0,579,260
corona2_13059,55.13,15.654,0,426,320
corona2_13064,22.527,15.176,0,720,221
corona2_13077,8.634,9.546,0,850,100
corona2_13079,9.411,10.995,0,1084,139
corona2_13121,94.164,15.955,0,53,68
corona2_1730,16146.311,7.876,0.004,0.1,22
corona2_3326,309.879,12.09,0,9,38
corona2_6051,16880.234,8.18,0.002,0.1,23
corona2_7886,13.69,6.868,0.041,193,36
corona2_8693,14678.464,7.265,0.016,0.1,20
twist_13611,26.605,7.212,0.019,80,29
twist_13630,30.137,15.353,0,207,85
twist_16785,10.679,11.404,0,1292,188
twist_18769,29.977,7.406,0.012,71,29
twist_19468,18348.081,8.784,0,0.1,25
twist_19504,47.004,14.841,0,89,57
twist_20503,13.324,13.469,0,661,120
twist_20848,26.605,15.477,0,400,145
twist_22624,21283.773,9.983,0,0.1,29
twist_22824,15412.388,7.571,0.008,0.1,21
twist_23740,76.013,8.614,0.001,28,29
twist_24699,100.914,7.01,0.03,16,22
twist_25682,71.831,12.908,0,47,46
twist_26511,13.868,11.734,0,471,89
twist_26832,1394.454,6.895,0.039,1,19
twist_27552,11.537,12.332,0,757,119
twist_27640,24.655,10.064,0,128,43
twist_2830,22.018,7.093,0.024,100,30
twist_28586,29.927,15.353,0,309,126
twist_29385,13.271,13.146,0,636,115
twist_29886,29.594,12.048,0,124,50
twist_30716,23.352,11.024,0,154,49
twist_30833,18.181,1000,0,658,163
twist_30864,7.294,7.962,0.003,1137,113
twist_31607,8.737,7.644,0.007,1512,180
twist_32174,31.077,15.477,0,1724,730
twist_32175,29.064,1000,0,1101,436
twist_32176,38.664,15.109,0,317,167
twist_32625,25687.313,11.762,0,0.1,35
twist_33184,1761.416,8.419,0.001,1,24
twist_34377,7.777,8.98,0,972,103
twist_35333,11.531,11.982,0,1343,211
twist_35334,16.582,1000,0,1226,277
twist_36518,20.277,15,0,894,247
twist_37694,1834.808,8.72,0.001,1,25
twist_37844,330.265,9.006,0,6,27
twist_41177,733.923,7.135,0.022,2,20
twist_41187,733.923,7.135,0.022,2,20
twist_4264,49.589,7.137,0.022,37,25
twist_43321,30.962,6.996,0.031,64,27
twist_44256,25.338,7.129,0.022,84,29
twist_46140,21.113,14.523,0,292,84
twist_46818,14678.464,7.265,0.016,0.1,20
twist_47461,15.296,14.311,0,547,114
twist_47463,8.842,7.274,0.016,1577,190
twist_47588,1070.305,1000,0,12,175
twist_47589,236.749,1000,0,31,100
twist_47590,67520.937,1000,0,0.1,92
twist_48320,40.699,15.477,0,220,122
twist_48321,38.588,12.983,0,97,51
twist_48890,6.596,7.017,0.029,1146,103
twist_49412,18.124,1000,0,1474,364
twist_50962,14.95,12.163,0,432,88
twist_51296,11.978,14.875,0,1011,165
twist_51298,8.139,6.801,0.048,1551,172
twist_51902,7.232,8.18,0.002,954,94
twist_52287,26.648,13.704,0,168,61
twist_52590,40.774,10.505,0,72,40
twist_54435,42.728,1000,0,146,85
twist_54947,31.067,15.353,0,704,298
twist_55260,14.99,1000,0,896,183
twist_55272,807.316,7.745,0.005,2,22
twist_55738,1614.631,7.813,0.005,1,22
twist_55740,35962.238,1000,0,0.1,49
twist_56100,1981.593,9.321,0,1,27
twist_56156,8.732,8.417,0.001,706,84
twist_56481,12.748,12.129,0,593,103
twist_58043,11.417,7.295,0.015,315,49
twist_58213,366.962,9.899,0,6,30
twist_58779,175.012,1000,0,26,62
twist_58780,109.421,1000,0,55,82
twist_58790,21.727,8.256,0.002,2118,627
twist_58797,15.556,11.601,0,368,78
twist_58799,9.921,10.003,0,725,98
twist_58801,9.087,10.14,0,848,105
twist_58802,96.458,13.305,0,35,46
twist_59601,54.412,11.726,0,58,43
twist_63183,1981.593,9.321,0,1,27
twist_72394,15412.388,7.571,0.008,0.1,21
twist_72934,18348.081,8.784,0,0.1,25
twist_73102,1394.454,6.895,0.039,1,19
twist_77319,15.07,14.955,0,1388,285
twist_78072,23.306,15.051,0,359,114
twist_82779,19082.004,9.085,0,0.1,26
twist_83382,14678.464,7.265,0.016,0.1,20
twist_8546,4109.97,1000,0,1,56
twist_87633,807.316,7.745,0.005,2,22
twist_88410,16146.311,7.876,0.004,0.1,22
twist_90409,18.837,12.982,0,300,77
twist_91465,165.133,13.6,0,20,45
twist_91507,20549.85,9.684,0,0.1,28
twist_93677,14678.464,7.265,0.016,0.1,20
twist_93841,24219.466,11.171,0,0.1,33
twist_94021,23.145,15,0,371,117
twist_94855,14.443,11.762,0,437,86
twist_95838,16146.311,7.876,0.004,0.1,22
twist_95839,28623.006,12.939,0,0.1,39
twist_95840,293.569,10.379,0,8,32
