ID,fold_change,neglogp,padj,input,count
agilent_101,6.749,7.112,0.023,909,92
agilent_102275,39.12,10.102,0,75,44
agilent_102435,19.987,14.955,0,377,113
agilent_102644,24671.985,10.846,0,0.1,37
agilent_104197,34.833,8.078,0.003,67,35
agilent_104859,54.666,15.654,0,111,91
agilent_105317,2213.811,1000,0,5,166
agilent_105718,23.044,9.55,0,136,47
agilent_106349,14.976,7.337,0.014,187,42
agilent_107268,13.749,6.782,0.05,194,40
agilent_107529,173.928,15.654,0,263,686
agilent_108088,34.55,15.477,0,193,100
agilent_108474,12.915,13.312,0,759,147
agilent_108526,9.183,7.031,0.028,472,65
agilent_10960,22.21,14.875,0,1288,429
agilent_110012,17.041,10.429,0,270,69
agilent_110334,9.113,8.75,0.001,739,101
agilent_110337,15.82,1000,0,1117,265
agilent_11048,75.692,15.955,0,74,84
agilent_110572,40.338,15.654,0,243,147
agilent_11154,13.978,9.673,0,353,74
agilent_112066,82.846,10.431,0,33,41
agilent_11266,24.038,15.353,0,405,146
agilent_11270,30.47,15.353,0,302,138
agilent_11271,37.302,15.654,0,404,226
agilent_11272,46.964,15.477,0,186,131
agilent_11275,14.934,7.436,0.011,192,43
agilent_11277,15.99,12.1,0,392,94
agilent_11278,9.196,13.359,0,1443,199
agilent_112839,128.106,15.353,0,203,390
agilent_113148,47.798,1000,0,113,81
agilent_115219,19.052,11.755,0,266,76
agilent_115324,11.85,7.645,0.007,332,59
agilent_115718,17.327,10.312,0,254,66
agilent_1169,12.154,9.004,0,406,74
agilent_117669,30.121,15,0,321,145
agilent_119265,18.801,1000,0,1479,417
agilent_11947,46.677,1000,0,800,560
agilent_11948,34.172,15.955,0,1083,555
agilent_11949,45.01,15,0,320,216
agilent_12000,911.308,11.671,0,3,41
agilent_12001,466.767,11.754,0,6,42
agilent_12004,33.083,15.256,0,518,257
agilent_12005,57.36,1000,0,93,80
agilent_12006,109.243,15.955,0,94,154
agilent_12008,24.11,15.654,0,484,175
agilent_12009,37.463,15.176,0,744,418
agilent_12010,20.545,10.508,0,185,57
agilent_12011,124.095,15.654,0,590,1098
agilent_12012,90.155,15.477,0,196,265
agilent_12013,138.558,15.955,0,154,320
agilent_12014,21.823,1000,0,1485,486
agilent_12015,14.546,1000,0,1091,238
agilent_12016,16.361,1000,0,2099,515
agilent_12017,13.258,8.906,0,342,68
agilent_12018,152.033,1000,0,75,171
agilent_12019,109.224,15.353,0,221,362
agilent_12020,95.564,15.051,0,374,536
agilent_12021,47.999,15.176,0,489,352
agilent_12022,11.757,8.28,0.002,380,67
agilent_12023,46.467,15.955,0,541,377
agilent_12024,572.672,1000,0,17,146
agilent_120967,40.009,11.576,0,85,51
agilent_121611,9.186,7.811,0.005,588,81
agilent_121617,30.348,14.386,0,156,71
agilent_122606,14.506,1000,0,1379,300
agilent_122635,13.728,7.601,0.008,238,49
agilent_125065,18.687,1000,0,1306,366
agilent_12530,37.24,1000,0,684,382
agilent_125546,13.28,13.265,0,718,143
agilent_125554,13.602,6.842,0.044,201,41
agilent_128150,14.68,8.739,0.001,268,59
agilent_128338,18670.692,8.552,0.001,0.1,28
agilent_129495,80.432,15.353,0,257,310
agilent_129884,333.405,1000,0,40,200
agilent_12990,17.533,9.986,0,232,61
agilent_13027,17.678,9.679,0,215,57
agilent_130471,92.083,14.353,0,42,58
agilent_130807,39.044,15.353,0,608,356
agilent_13152,7.89,8.255,0.002,862,102
agilent_13153,15.778,1000,0,841,199
agilent_132170,41.889,11.248,0,78,49
agilent_132331,24671.985,10.846,0,0.1,37
agilent_133222,227.827,15.955,0,120,410
agilent_133804,416.757,7.542,0.009,4,25
agilent_134645,61.552,11.622,0,52,48
agilent_135148,71.714,15.176,0,212,228
agilent_135255,23.363,14.841,0,274,96
agilent_135273,13.064,7.271,0.016,245,48
agilent_137474,81.142,15.955,0,83,101
agilent_137727,40.542,1000,0,125,76
agilent_138563,47.563,15.955,0,143,102
agilent_139744,17.365,8.872,0,192,50
agilent_140151,94.954,1000,0,125,178
agilent_140734,56.012,10.198,0,50,42
agilent_141190,31.951,14.331,0,144,69
agilent_141247,47.86,15.955,0,124,89
agilent_1414,36.586,13.553,0,113,62
agilent_142391,20.838,9.667,0,160,50
agilent_142983,35.031,15.654,0,217,114
agilent_144390,15.155,7.711,0.006,198,45
agilent_146438,18.404,10.962,0,250,69
agilent_147336,47.073,15.477,0,874,617
agilent_148372,21337.933,9.577,0,0.1,32
agilent_149764,24.534,8.285,0.002,106,39
