ID,fold_change,neglogp,padj,input,count
agilent_193182,41.29,7.551,0.009,38,21
agilent_193573,16437.382,9.782,0,0.1,22
agilent_19497,92.828,15.353,0,33,41
agilent_195846,44.15,9.238,0,44,26
agilent_196127,12.905,14.321,0,440,76
agilent_196462,13448.767,8.204,0.002,0.1,18
agilent_198657,15.509,1000,0,660,137
agilent_199155,9.068,8.477,0.001,379,46
agilent_201141,68.218,8.126,0.002,23,21
agilent_203503,7.741,7.377,0.013,444,46
agilent_204624,51.528,7.497,0.01,29,20
agilent_206569,15.707,10.063,0,176,37
agilent_207681,34.369,14.913,0,100,46
agilent_207841,11207.306,7.004,0.03,0.1,15
agilent_209928,33.047,7.85,0.004,52,23
agilent_212238,14943.075,8.996,0,0.1,20
agilent_212510,15690.228,9.389,0,0.1,21
agilent_214626,19425.997,11.341,0,0.1,26
agilent_21513,5.699,9.353,0,1298,99
agilent_21712,4.865,7.769,0.005,1582,103
agilent_220184,18.076,8.639,0.001,124,30
agilent_220352,1494.307,8.927,0,1,20
agilent_220657,5.747,7.117,0.023,767,59
agilent_22084,24.905,8.819,0,84,28
agilent_221016,8.143,7.196,0.019,367,40
agilent_221096,27.527,9.025,0,76,28
agilent_223185,8.395,7.407,0.012,356,40
agilent_224314,8.566,7.148,0.021,314,36
agilent_225394,21667.458,12.502,0,0.1,29
agilent_226835,8.804,7.428,0.011,314,37
agilent_227408,14.638,12.314,0,245,48
agilent_229243,11.131,12.012,0,443,66
agilent_229456,26.399,15.256,0,150,53
agilent_229950,298.861,7.132,0.022,4,16
agilent_229990,106.174,10.615,0,19,27
agilent_231465,66.094,8.77,0.001,26,23
agilent_232485,51.886,9.143,0,36,25
agilent_235082,18.448,14.654,0,1377,340
agilent_23537,597.723,7.266,0.016,2,16
agilent_235466,14.214,10.184,0,205,39
agilent_235643,9.997,10.207,0,426,57
agilent_235895,87.168,8.347,0.001,18,21
agilent_235929,8.442,7.446,0.011,354,40
agilent_236613,11.845,9.385,0,246,39
agilent_236864,18.592,15.051,0,647,161
agilent_237631,32.77,8.447,0.001,57,25
agilent_237796,11207.306,7.004,0.03,0.1,15
agilent_238097,5.674,9.213,0,1949,148
agilent_238578,11207.306,7.004,0.03,0.1,15
agilent_239848,1344.877,8.135,0.002,1,18
agilent_240068,38.037,9.629,0,55,28
agilent_241343,8.517,10.354,0,579,66
agilent_241381,74.715,10.939,0,29,29
agilent_24181,39.056,8.105,0.002,44,23
agilent_242008,45.177,9.272,0,43,26
agilent_24238,14943.075,8.996,0,0.1,20
agilent_24295,16.603,7.366,0.013,117,26
agilent_2542,109.199,7.81,0.005,13,19
agilent_26007,784.511,9.247,0,2,21
agilent_26025,5.864,8.845,0,1032,81
agilent_27386,11954.46,7.406,0.012,0.1,16
agilent_29482,11207.306,7.004,0.03,0.1,15
agilent_31584,129.507,10.425,0,15,26
agilent_31624,52.577,7.19,0.02,27,19
agilent_3244,5.763,7.049,0.027,752,58
agilent_33045,11207.306,7.004,0.03,0.1,15
agilent_34193,11207.306,7.004,0.03,0.1,15
agilent_3466,25.803,1000,0,1387,479
agilent_3467,17.082,1000,0,1369,313
agilent_3468,120.694,15.955,0,26,42
agilent_35407,28.994,8.531,0.001,67,26
agilent_36653,10.51,9.675,0,327,46
agilent_38555,36610.533,1000,0,0.1,49
agilent_39198,13.496,14.955,0,1074,194
agilent_42503,71.842,9.537,0,26,25
agilent_44298,11207.306,7.004,0.03,0.1,15
agilent_45284,22.603,15.654,0,238,72
agilent_46206,12701.613,7.806,0.005,0.1,17
agilent_4722,21.004,15.353,0,249,70
agilent_4833,137.936,9.755,0,13,24
agilent_4834,896.584,10.42,0,2,24
agilent_48632,27.602,1000,0,157,58
agilent_4968,9.941,7.076,0.025,233,31
agilent_5090,43.383,12.394,0,62,36
agilent_5189,18.608,15.955,0,265,66
agilent_52400,11954.46,7.406,0.012,0.1,16
agilent_53727,17.505,11.464,0,175,41
agilent_542,8.206,1000,0,1302,143
agilent_55193,29.886,7.987,0.003,60,24
agilent_55558,29.1,11.828,0,95,37
agilent_560,19.924,15.654,0,480,128
agilent_57612,11207.306,7.004,0.03,0.1,15
agilent_58183,18.679,6.819,0.046,92,23
agilent_60297,672.438,8.063,0.003,2,18
agilent_60658,14943.075,8.996,0,0.1,20
agilent_61084,19.094,15.109,0,270,69
agilent_6265,13448.767,8.204,0.002,0.1,18
agilent_6339,8.412,6.807,0.047,302,34
agilent_65600,27.887,1000,0,142,53
agilent_65768,11954.46,7.406,0.012,0.1,16
agilent_66552,14943.075,8.996,0,0.1,20
agilent_66572,2465.607,13.968,0,1,33
agilent_6664,34.638,15,0,522,242
agilent_67747,14.943,9.396,0,175,35
agilent_67904,11954.46,7.406,0.012,0.1,16
agilent_70141,298.861,8.652,0.001,5,20
agilent_7032,13448.767,8.204,0.002,0.1,18
agilent_7108,21.771,15.109,0,302,88
agilent_7143,5.377,8.518,0.001,1987,143
agilent_71450,46.375,12.522,0,58,36
agilent_71790,38.316,7.136,0.022,39,20
agilent_7302,7.751,12.441,0,964,100
agilent_7303,9.538,13.027,0,658,84
agilent_73216,13448.767,8.204,0.002,0.1,18
agilent_73243,9.837,15.477,0,995,131
agilent_73518,14943.075,8.996,0,0.1,20
agilent_7520,31.131,6.847,0.043,48,20
agilent_7521,1419.592,8.532,0.001,1,19
agilent_7538,28.301,15.256,0,528,200
agilent_75453,20173.151,11.729,0,0.1,27
agilent_75832,398.482,7.197,0.019,3,16
agilent_76826,56.784,7.27,0.016,25,19
agilent_77528,86.67,11.108,0,25,29
agilent_7811,7.266,7.925,0.004,545,53
agilent_7875,1270.161,7.738,0.006,1,17
agilent_78938,11954.46,7.406,0.012,0.1,16
agilent_80375,21.726,15.353,0,282,82
agilent_8318,12.981,15,0,495,86
agilent_84547,141.959,7.967,0.003,10,19
agilent_86177,7.858,8.8,0,542,57
agilent_86240,17931.689,10.563,0,0.1,24
agilent_86382,21.628,6.826,0.045,76,22
agilent_8683,27.849,14.841,0,2369,883
agilent_87750,448.292,10.281,0,4,24
agilent_8842,11.597,12.8,0,451,70
agilent_88762,37.358,6.79,0.049,38,19
agilent_89024,43.799,1000,0,116,68
agilent_8947,25.583,14.913,0,955,327
agilent_8991,12.102,10.745,0,284,46
agilent_90858,11.475,15.256,0,599,92
agilent_93129,252.164,11.192,0,8,27
agilent_93635,16437.382,9.782,0,0.1,22
agilent_94163,12.19,7.779,0.005,190,31
agilent_9777,18.053,15,0,418,101
agilent_9942,14195.921,8.6,0.001,0.1,19
corona2_11065,11207.306,7.004,0.03,0.1,15
corona2_11341,11207.306,7.004,0.03,0.1,15
corona2_11424,17.669,9.917,0,148,35
corona2_11602,12701.613,7.806,0.005,0.1,17
corona2_12959,5.65,8.762,0.001,1124,85
corona2_13022,17.679,15.955,0,579,137
corona2_13059,31.921,14.955,0,426,182
corona2_13064,11.83,14.699,0,720,114
corona2_13079,5.652,8.616,0.001,1084,82
corona2_13090,10.023,12.761,0,2855,383
corona2_13121,52.16,13.062,0,53,37
corona2_1730,20173.151,11.729,0,0.1,27
corona2_2166,313.805,9.044,0,5,21
corona2_5675,273.956,9.373,0,6,22
corona2_7886,11.227,7.068,0.026,193,29
corona2_821,9.691,6.98,0.032,239,31
corona2_824,190.185,11.406,0,11,28
corona2_8693,11207.306,7.004,0.03,0.1,15
corona2_8899,328.748,9.436,0,5,22
corona2_9605,17.987,7.549,0.009,108,26
corona2_9655,62.761,8.042,0.003,25,21
twist_13630,11.911,8.152,0.002,207,33
twist_13749,46.148,7.693,0.006,34,21
twist_1691,17931.689,10.563,0,0.1,24
twist_17818,166.034,8.414,0.001,9,20
twist_18083,1270.161,7.738,0.006,1,17
twist_18084,13448.767,8.204,0.002,0.1,18
twist_19468,19425.997,11.341,0,0.1,26
twist_19504,20.987,7.608,0.007,89,25
twist_20491,11207.306,7.004,0.03,0.1,15
twist_20848,10.087,10.019,0,400,54
twist_22624,12701.613,7.806,0.005,0.1,17
twist_23740,58.705,8.305,0.001,28,22
twist_25682,93.792,1000,0,47,59
twist_26511,7.138,6.853,0.042,471,45
twist_27286,33.383,7.254,0.017,47,21
twist_28586,17.893,15.353,0,309,74
twist_28860,10.111,8.121,0.002,3473,470
twist_28861,10.564,15.051,0,2426,343
twist_29385,7.049,8.495,0.001,636,60
twist_30716,13.099,7.037,0.028,154,27
twist_30833,8.403,11.025,0,658,74
twist_31607,5.683,9.579,0,1512,115
twist_32174,19.199,1000,0,1724,443
twist_32175,21.58,1000,0,1101,318
twist_32176,30.876,15.176,0,317,131
twist_32218,81.508,9.325,0,22,24
twist_32625,15690.228,9.389,0,0.1,21
twist_33184,1867.884,10.883,0,1,25
twist_34364,98.31,9.846,0,19,25
twist_35333,8.345,15.353,0,1343,150
twist_35334,10.665,1000,0,1226,175
twist_35444,11954.46,7.406,0.012,0.1,16
twist_36518,10.196,15.051,0,894,122
twist_36666,410.935,9.501,0,4,22
twist_37694,1270.161,7.738,0.006,1,17
twist_37844,211.694,7.405,0.012,6,17
twist_38423,9.064,7.606,0.007,305,37
twist_38771,268.975,7.863,0.004,5,18
twist_41187,597.723,7.266,0.016,2,16
twist_41320,1120.731,6.936,0.035,1,15
twist_4174,354.898,8.322,0.001,4,19
twist_42695,229.127,15.955,0,15,46
twist_4415,64.527,7.394,0.012,22,19
twist_44207,11207.306,7.004,0.03,0.1,15
twist_46818,16437.382,9.782,0,0.1,22
twist_47045,70.046,11.197,0,32,30
twist_47461,12.976,14.913,0,547,95
twist_47463,7.344,13.357,0,1577,155
twist_47588,504.329,1000,0,12,81
twist_47589,101.227,15.955,0,31,42
twist_47590,39599.148,1000,0,0.1,53
twist_48320,20.377,15.176,0,220,60
twist_49024,101.399,7.76,0.005,14,19
twist_49412,10.543,1000,0,1474,208
twist_50284,1344.877,8.135,0.002,1,18
twist_50452,152.419,1000,0,25,51
twist_50660,23.499,1000,0,2515,791
twist_51296,7.686,12.613,0,1011,104
twist_51298,4.673,7.338,0.014,1551,97
twist_51340,354.898,8.322,0.001,4,19
twist_54336,88.725,7.663,0.007,16,19
twist_54788,12.58,1000,0,2346,395
twist_54947,18.785,15.955,0,704,177
twist_55260,7.672,11.774,0,896,92
twist_55740,26897.534,15.176,0,0.1,36
twist_5594,35.16,8.256,0.002,51,24
twist_56100,2540.323,14.353,0,1,34
twist_58213,286.409,9.763,0,6,23
twist_58779,71.842,9.537,0,26,25
twist_58780,55.697,14.492,0,55,41
twist_58789,6.842,9.209,0,2621,240
twist_58790,11.006,1000,0,2118,312
twist_58796,10.128,11.747,0,509,69
twist_58798,9.246,9.308,0,3184,394
twist_58799,6.905,8.91,0,725,67
twist_59318,50.389,10.405,0,43,29
twist_59601,65.698,1000,0,58,51
twist_60211,211.694,7.405,0.012,6,17
twist_61446,170.778,6.949,0.034,7,16
twist_65795,1120.731,6.936,0.035,1,15
twist_65845,11954.46,7.406,0.012,0.1,16
twist_67016,116.224,11.046,0,18,28
twist_67911,74.715,7.18,0.02,18,18
twist_71134,55.224,12.18,0,46,34
twist_71207,28.737,12.693,0,104,40
twist_71212,7.953,6.871,0.041,357,38
twist_72495,11207.306,7.004,0.03,0.1,15
twist_72616,62.263,7.697,0.006,24,20
twist_73102,1419.592,8.532,0.001,1,19
twist_74628,1270.161,7.738,0.006,1,17
twist_75961,1643.738,9.712,0,1,22
twist_77319,6.729,11.839,0,1388,125
twist_8026,448.292,10.281,0,4,24
twist_80596,13448.767,8.204,0.002,0.1,18
twist_83382,17184.536,10.173,0,0.1,23
twist_83556,61.721,7.352,0.013,23,19
twist_84553,168.11,7.684,0.006,8,18
twist_8546,2689.753,15.109,0,1,36
twist_87633,896.584,10.42,0,2,24
twist_88409,116.224,15.955,0,27,42
twist_88410,32874.764,1000,0,0.1,44
twist_90409,28.89,1000,0,300,116
twist_91465,156.902,15.955,0,20,42
twist_91507,14195.921,8.6,0.001,0.1,19
twist_93210,168.11,10.967,0,12,27
twist_93622,15690.228,9.389,0,0.1,21
twist_93677,20173.151,11.729,0,0.1,27
twist_93841,47817.839,1000,0,0.1,64
twist_94021,9.063,8.39,0.001,371,45
twist_95838,17184.536,10.173,0,0.1,23
twist_95839,16437.382,9.782,0,0.1,22
twist_95840,298.861,13.114,0,8,32
twist_95841,13448.767,8.204,0.002,0.1,18
twist_95959,13448.767,8.204,0.002,0.1,18
twist_96837,17.312,10.645,0,164,38
twist_97520,9.694,8.518,0.001,316,41
