ID,fold_change,neglogp,padj,input,count
agilent_141247,45.959,15.955,0,124,77
agilent_1414,30.129,10.864,0,113,46
agilent_142983,35.812,15.955,0,217,105
agilent_144390,15.699,8.083,0.002,198,42
agilent_144936,16282.496,7.465,0.01,0.1,22
agilent_146438,16.875,10.158,0,250,57
agilent_147336,39.461,15.955,0,874,466
agilent_149908,60.4,15.654,0,174,142
agilent_150014,6.076,7.111,0.023,1011,83
agilent_15071,1554.238,7.126,0.022,1,21
agilent_150795,31084.765,13.033,0,0.1,42
agilent_150944,690.773,8.994,0,3,28
agilent_152078,21.608,15.051,0,435,127
agilent_153298,282.168,1000,0,32,122
agilent_153821,5.946,10.241,0,1780,143
agilent_154891,16282.496,7.465,0.01,0.1,22
agilent_155861,7.628,8.678,0.001,912,94
agilent_15645,20.521,11.803,0,220,61
agilent_156689,9.54,7.586,0.008,481,62
agilent_157752,83.084,15.654,0,155,174
agilent_158436,2479.38,15.955,0,2,67
agilent_158822,22.084,8.336,0.001,124,37
agilent_159126,22.222,15.654,0,776,233
agilent_15915,4.809,8.669,0.001,2201,143
agilent_159898,17.009,7.648,0.007,161,37
agilent_160032,56.536,14.116,0,72,55
agilent_160890,32.243,10.587,0,101,44
agilent_161014,14802.269,6.892,0.038,0.1,20
agilent_161274,399.661,8.609,0.001,5,27
agilent_16154,51.527,13.95,0,79,55
agilent_16209,65.243,1000,0,709,625
agilent_162348,814.125,7.355,0.013,2,22
agilent_16249,25.772,9.072,0,112,39
agilent_165182,869.633,14.176,0,4,47
agilent_165236,17022.609,7.75,0.005,0.1,23
agilent_166869,47.89,15.654,0,340,220
agilent_167207,11.097,11.482,0,727,109
agilent_1683,24.427,14.841,0,609,201
agilent_169599,17022.609,7.75,0.005,0.1,23
agilent_169922,37.006,15.654,0,198,99
agilent_170153,4.92,6.899,0.038,1384,92
agilent_171144,23.899,12.841,0,192,62
agilent_171305,13.266,6.907,0.037,212,38
agilent_171770,48.242,1000,0,606,395
agilent_172436,33.563,9.572,0,86,39
agilent_172801,17022.609,7.75,0.005,0.1,23
agilent_173099,77.66,15.654,0,142,149
agilent_174704,9.413,11.767,0,975,124
agilent_174970,16.266,7.95,0.003,182,40
agilent_175977,79.932,7.806,0.005,25,27
agilent_178091,19242.95,8.599,0.001,0.1,26
agilent_179201,11.91,6.863,0.041,261,42
agilent_1793,22.773,7.398,0.012,104,32
agilent_179435,72.064,10.154,0,38,37
agilent_180309,155.952,15.256,0,308,649
agilent_180726,93.214,15.176,0,185,233
agilent_181952,17.486,8.655,0.001,182,43
agilent_182601,22.733,1000,0,853,262
agilent_182676,113.808,15.256,0,411,632
agilent_182998,16.175,6.853,0.042,151,33
agilent_183447,21.146,10.162,0,168,48
agilent_183606,21.693,12.976,0,232,68
agilent_183695,53.912,15.654,0,394,287
agilent_183776,12.335,9.757,0,438,73
agilent_185562,20723.176,9.162,0,0.1,28
agilent_188441,22.056,9.814,0,151,45
agilent_188869,22.475,11.94,0,191,58
agilent_189883,11.086,9.025,0,474,71
agilent_190952,14802.269,6.892,0.038,0.1,20
agilent_192262,542.75,7.3,0.015,3,22
agilent_192564,118.269,15.955,0,199,318
agilent_192983,88.814,8.636,0.001,25,30
agilent_193475,17.808,14.841,0,453,109
agilent_194178,13.551,7.109,0.023,213,39
agilent_194278,8.119,7.272,0.016,629,69
agilent_19497,98.682,12.203,0,33,44
agilent_196127,55.677,15,0,440,331
agilent_198500,30.17,14.331,0,157,64
agilent_198635,54.704,9.121,0,46,34
agilent_198657,82.87,14.913,0,660,739
agilent_198671,46.934,7.064,0.026,41,26
agilent_199155,39.056,15.654,0,379,200
agilent_199505,11.623,10.492,0,554,87
agilent_199622,11.802,8.332,0.001,370,59
agilent_200370,206.721,1000,0,29,81
agilent_200496,20.559,11.695,0,216,60
agilent_200680,10.362,8.048,0.003,450,63
agilent_200788,59.079,15.955,0,114,91
agilent_200789,45.129,15.477,0,205,125
agilent_200824,22.536,15.051,0,312,95
agilent_200833,23.937,15.176,0,269,87
agilent_201764,20.317,9.031,0,153,42
agilent_201880,27.754,11.649,0,136,51
agilent_202092,60.452,15.955,0,131,107
agilent_202435,12.636,9.635,0,410,70
agilent_202587,23.945,11.8,0,170,55
agilent_203123,16.24,10.304,0,278,61
agilent_203503,39.173,15.955,0,444,235
agilent_204282,10.874,12.828,0,878,129
agilent_204518,15.795,7.108,0.023,164,35
agilent_204624,153.127,1000,0,29,60
agilent_204742,47.579,15.477,0,98,63
agilent_205050,12.19,10.569,0,510,84
agilent_205439,6.528,7.771,0.005,1009,89
agilent_205570,15.419,1000,0,912,190
agilent_206025,18.186,8.806,0,175,43
agilent_206026,22.994,15.256,0,309,96
agilent_206029,20.87,1000,0,383,108
agilent_206569,87.468,15.477,0,176,208
agilent_207121,12.952,7.911,0.004,280,49
agilent_207681,95.475,1000,0,100,129
agilent_209205,17.763,8.568,0.001,175,42
agilent_209928,210.648,1000,0,52,148
agilent_210454,75.435,14.085,0,52,53
agilent_211444,20.775,7.228,0.018,114,32
agilent_212,24.956,15.051,0,519,175
agilent_212510,14802.269,6.892,0.038,0.1,20
agilent_2143,27.113,15.256,0,202,74
agilent_21513,21.781,1000,0,1298,382
agilent_216589,23.409,15.256,0,313,99
agilent_21712,22.877,15.477,0,1582,489
agilent_218197,74.011,9.696,0,35,35
agilent_219934,35.229,15.477,0,250,119
agilent_220184,91.917,15.955,0,124,154
agilent_220437,6.912,10.207,0,1317,123
agilent_220657,21.711,15.176,0,767,225
agilent_220658,14.144,11.648,0,450,86
agilent_220720,13.335,9.052,0,333,60
agilent_220721,37.532,15.477,0,422,214
agilent_221016,40.333,1000,0,367,200
agilent_221096,149.97,1000,0,76,154
agilent_221241,36.588,1000,0,4608,2278
agilent_221374,6.77,8.936,0,1137,104
agilent_221466,5.384,9.359,0,1897,138
agilent_22167,26.326,11.844,0,149,53
agilent_221864,68.207,12.502,0,51,47
agilent_221880,4.216,7.679,0.006,2563,146
agilent_221942,16.653,15.176,0,760,171
agilent_222104,52.865,8.135,0.002,42,30
agilent_2221,14.135,15.477,0,932,178
agilent_222162,38.44,15.955,0,258,134
agilent_222335,148.023,8.999,0,15,30
agilent_222419,50.792,9.266,0,51,35
agilent_222755,13.569,7.662,0.007,240,44
agilent_222861,81.06,6.823,0.045,21,23
agilent_223034,63.65,11.452,0,50,43
agilent_223185,34.095,1000,0,356,164
agilent_223189,33.305,12.774,0,120,54
agilent_223641,59.209,12.543,0,60,48
agilent_223646,93.716,1000,0,154,195
agilent_223687,5.135,8.355,0.001,1715,119
agilent_223729,11.447,8.097,0.002,375,58
agilent_223748,24.67,15.654,0,273,91
agilent_223802,15.617,8.55,0.001,218,46
agilent_224194,36.436,8.135,0.002,65,32
agilent_224304,61.467,12.835,0,59,49
agilent_224314,27.577,15.256,0,314,117
agilent_224401,46.824,15.955,0,147,93
agilent_224628,15.699,8.914,0,231,49
agilent_22507,7.288,7.775,0.005,853,84
agilent_225378,15.436,7.616,0.007,187,39
agilent_225394,18502.836,8.317,0.001,0.1,25
agilent_225542,13.771,15.176,0,1392,259
agilent_225554,962.147,12.041,0,3,39
agilent_225569,64.435,1000,0,4351,3788
agilent_225587,330.584,1000,0,15,67
agilent_226077,12.357,11.445,0,569,95
agilent_226184,9.357,9.938,0,791,100
agilent_226269,15.721,10.466,0,306,65
agilent_226351,14.643,9.124,0,278,55
agilent_226611,26.212,1000,0,912,323
agilent_226736,40.178,9.637,0,70,38
agilent_226780,41.472,15.477,0,116,65
agilent_226835,62.698,15.256,0,314,266
agilent_226915,38.688,15.256,0,220,115
agilent_227392,18.395,14.913,0,688,171
agilent_227420,37.006,12.611,0,104,52
agilent_227453,13.557,6.87,0.04,202,37
agilent_227745,33.947,15.109,0,242,111
agilent_227833,41.519,11.508,0,82,46
agilent_228561,23.421,14.321,0,237,75
agilent_228585,15.444,11.429,0,369,77
agilent_228819,86.495,15.955,0,83,97
agilent_229243,42.77,15.654,0,443,256
agilent_229456,117.925,1000,0,150,239
agilent_229487,26.122,8.477,0.001,102,36
agilent_229642,218.139,15.654,0,19,56
agilent_229658,38.215,1000,0,153,79
agilent_229725,22.478,9.145,0,135,41
agilent_229757,133.632,1000,0,36,65
agilent_229765,8.058,11.439,0,1194,130
agilent_230186,25.539,11.01,0,142,49
agilent_230272,34.285,14.632,0,136,63
agilent_230820,60.951,7.806,0.005,34,28
agilent_230924,10.826,7.056,0.026,335,49
agilent_231226,14.544,8.098,0.002,229,45
agilent_231419,34.12,15,0,436,201
agilent_231437,10.551,8.614,0.001,484,69
agilent_231580,41.276,7.613,0.007,52,29
agilent_23320,33.28,15.176,0,149,67
agilent_233681,13.091,12.264,0,571,101
agilent_233880,16.395,14.206,0,474,105
agilent_234286,18.223,15.955,0,463,114
agilent_234625,21.247,11.892,0,209,60
agilent_234840,13.629,10.832,0,429,79
agilent_235082,83.794,1000,0,1377,1559
agilent_235302,128.097,1000,0,52,90
agilent_235465,18.304,13.938,0,372,92
agilent_235466,95.673,15.477,0,205,265
agilent_235643,39.959,14.955,0,426,230
agilent_235896,15.361,9.401,0,265,55
agilent_235929,32.197,15.955,0,354,154
agilent_235978,28.579,9.28,0,101,39
agilent_236002,56.675,15.955,0,111,85
agilent_236127,80.896,12.719,0,43,47
agilent_236613,59.871,15.477,0,246,199
agilent_236639,16.277,10.596,0,291,64
agilent_23664,9.946,8.242,0.002,506,68
agilent_23665,5.528,7.716,0.006,1312,98
agilent_236695,34.471,8.505,0.001,73,34
agilent_236774,9.289,7.465,0.01,494,62
agilent_236864,104.211,14.955,0,647,911
agilent_236977,18.834,12.25,0,279,71
agilent_237004,148.023,14.085,0,25,50
agilent_237093,18.947,11.612,0,250,64
agilent_237349,99.053,15.955,0,133,178
agilent_237411,10.389,12.605,0,919,129
agilent_237561,14.745,14.875,0,3383,674
agilent_237631,153.216,1000,0,57,118
agilent_237660,49.55,15.955,0,118,79
agilent_237796,15542.382,7.179,0.02,0.1,21
agilent_237838,10.511,8.9,0,514,73
agilent_237918,15.082,1000,0,1428,291
agilent_238097,22.784,1000,0,1949,600
agilent_238494,1480.227,6.839,0.043,1,20
agilent_238578,17762.723,8.034,0.003,0.1,24
agilent_238918,10.531,11.103,0,759,108
agilent_238925,9.559,8.188,0.002,542,70
agilent_239137,87.154,1000,0,107,126
agilent_239239,29.45,15.654,0,191,76
agilent_239266,19.257,13.515,0,319,83
agilent_240059,5.572,7.806,0.005,1315,99
agilent_240206,36.59,10.832,0,89,44
agilent_240269,132.059,1000,0,51,91
agilent_240385,15.86,8.855,0,224,48
agilent_240581,31.719,8.817,0,84,36
agilent_241214,36.702,15.477,0,244,121
agilent_241225,6.442,10.799,0,1643,143
agilent_241343,60.462,15,0,579,473
agilent_241381,428.755,1000,0,29,168
agilent_241533,35.215,13.959,0,124,59
agilent_241595,108.704,13.046,0,32,47
agilent_241703,15.766,11.116,0,338,72
agilent_241884,14.535,11.905,0,443,87
agilent_242008,56.799,8.927,0,43,33
agilent_242179,15.955,14.256,0,501,108
agilent_242274,17.005,1000,0,1532,352
agilent_242449,84.976,8.846,0,27,31
agilent_242591,40.834,15.256,0,203,112
agilent_24295,80.337,15.955,0,117,127
agilent_243108,31.997,15.256,0,266,115
agilent_243291,30.964,15.955,0,196,82
agilent_24333,15.911,12.674,0,414,89
agilent_243736,40.666,15.353,0,182,100
agilent_24512,6.223,7.257,0.017,999,84
agilent_24623,87.717,15.955,0,54,64
agilent_25440,21.587,10.403,0,168,49
agilent_26025,14.343,15.955,0,1032,200
agilent_26064,12.369,8.743,0.001,365,61
agilent_26099,12.24,8.95,0,387,64
agilent_2661,47.158,15.955,0,113,72
agilent_26641,101.339,15.955,0,65,89
agilent_26654,113.194,1000,0,68,104
agilent_26664,10.051,11.842,0,891,121
agilent_27341,19.873,11.251,0,216,58
agilent_27755,30.394,15.109,0,431,177
agilent_29073,16.447,9.699,0,243,54
agilent_3035,175.777,15.955,0,24,57
agilent_30572,10.135,9.533,0,628,86
agilent_3101,7.282,9.232,0,1057,104
agilent_3102,8.335,9.459,0,888,100
agilent_31584,123.352,7.604,0.007,15,25
agilent_31887,8.123,6.919,0.036,574,63
agilent_321,10.843,13.043,0,901,132
agilent_32,15.241,14.808,0,607,125
agilent_32330,14.014,9.686,0,338,64
agilent_3244,8.366,8.375,0.001,752,85
agilent_3245,5.964,8.729,0.001,1365,110
agilent_3246,12.79,10.126,0,434,75
agilent_3393,8.978,8.556,0.001,676,82
agilent_3414,71.927,15.654,0,142,138
agilent_3438,5.597,11.287,0,3094,234
agilent_3466,133.188,1000,0,1387,2496
agilent_3467,72.335,1000,0,1369,1338
agilent_3468,631.943,1000,0,26,222
agilent_3477,12.399,13.531,0,770,129
agilent_35887,10.259,7.422,0.011,404,56
agilent_3616,68.19,15.955,0,89,82
agilent_36653,50.246,15.256,0,327,222
agilent_36875,29.913,1000,0,240,97
agilent_36972,9.21,12.811,0,1125,140
agilent_381,12.465,7.628,0.007,285,48
agilent_38555,22203.403,9.721,0,0.1,30
agilent_39198,58.437,1000,0,1074,848
agilent_3950,119.062,10.628,0,23,37
agilent_39688,14.776,15.051,0,1708,341
agilent_398,2146.329,9.388,0,1,29
agilent_40863,19.409,12.847,0,286,75
agilent_4115,12.528,13.676,0,768,130
agilent_41807,29.311,1000,0,202,80
agilent_42039,21.369,9.006,0,142,41
agilent_42179,10.002,11.743,0,888,120
agilent_43501,6.543,11.864,0,1889,167
agilent_44063,15.527,9.932,0,286,60
agilent_4413,19.54,15.176,0,428,113
agilent_44305,13.202,9.527,0,370,66
agilent_44913,22.203,10.349,0,160,48
agilent_45161,34.005,15.477,0,333,153
agilent_45284,103.554,15.654,0,238,333
agilent_45754,38.54,1000,0,434,226
agilent_46206,14802.269,6.892,0.038,0.1,20
agilent_4722,133.458,15.477,0,249,449
agilent_47707,39.852,10.532,0,78,42
agilent_4832,16.771,8.883,0,203,46
agilent_4833,563.625,1000,0,13,99
agilent_4834,3996.613,15.955,0,2,108
agilent_4836,32.48,14.097,0,139,61
agilent_4843,37.731,6.819,0.045,51,26
agilent_48632,102.296,15.654,0,157,217
agilent_48876,18.503,14.699,0,404,101
agilent_49012,209.699,14.612,0,18,51
agilent_4968,52.729,15.654,0,233,166
agilent_5090,163.541,1000,0,62,137
agilent_5189,84.624,15.353,0,265,303
agilent_52200,67.928,15.955,0,73,67
agilent_52400,22203.403,9.721,0,0.1,30
agilent_53145,14.587,12.586,0,482,95
agilent_53727,132.797,15.477,0,175,314
agilent_542,46.158,1000,0,1302,812
agilent_55558,106.732,1000,0,95,137
agilent_55961,57.79,14.612,0,73,57
agilent_5601,18.117,9.363,0,192,47
agilent_560,87.888,14.913,0,480,570
agilent_58061,11.295,9.516,0,498,76
agilent_59596,26.471,15.477,0,274,98
agilent_6000,7.985,7.705,0.006,723,78
agilent_6001,8.205,9.473,0,911,101
agilent_60297,1036.159,9.05,0,2,28
agilent_60540,9.012,9.336,0,772,94
agilent_60642,13.457,6.963,0.032,209,38
agilent_61084,73.737,15.353,0,270,269
agilent_61837,21.146,6.86,0.041,105,30
agilent_6216,11.634,7.207,0.019,299,47
agilent_6339,43.623,15.477,0,302,178
agilent_63702,9.975,10.259,0,742,100
agilent_64147,15.332,14.046,0,531,110
agilent_6502,47.823,10.819,0,65,42
agilent_65600,119.878,15.654,0,142,230
agilent_66572,2146.329,9.388,0,1,29
agilent_66627,11.648,12.059,0,718,113
agilent_6664,164.186,14.955,0,522,1158
agilent_66771,24.67,7.328,0.014,93,31
agilent_67424,10.059,9.192,0,596,81
agilent_67877,14802.269,6.892,0.038,0.1,20
agilent_67882,40.142,15.256,0,118,64
agilent_67904,22203.403,9.721,0,0.1,30
agilent_6936,21.746,11.626,0,194,57
agilent_7032,54768.395,1000,0,0.1,74
agilent_70589,8.587,7.179,0.02,543,63
agilent_7063,12.095,6.932,0.035,257,42
agilent_7064,9.274,9.972,0,806,101
agilent_7108,110.772,15.477,0,302,452
agilent_71398,13.559,8.053,0.003,262,48
agilent_7143,20.561,14.54,0,1987,552
agilent_71450,192.685,1000,0,58,151
agilent_7255,12.111,1000,0,1045,171
agilent_7301,31.109,15.109,0,659,277
agilent_7302,43.685,14.875,0,964,569
agilent_7303,43.867,15.051,0,658,390
agilent_73243,53.705,1000,0,995,722
agilent_73853,33.902,15.477,0,155,71
agilent_74514,13.092,10.258,0,424,75
agilent_75044,14.915,13.584,0,526,106
agilent_75160,10.138,1000,0,1336,183
agilent_7520,40.089,6.89,0.039,48,26
agilent_7538,146.761,15.176,0,528,1047
agilent_76826,236.836,15.955,0,25,80
agilent_77365,14.72,7.032,0.028,181,36
agilent_77798,31.719,10.124,0,98,42
agilent_77839,4.917,9.578,0,2935,195
agilent_7788,30.005,7.415,0.011,74,30
agilent_78103,4.269,7.895,0.004,3606,208
agilent_7811,33,15,0,545,243
agilent_7826,10.858,13.359,0,927,136
agilent_78269,9.469,13.444,0,1149,147
agilent_7875,3108.476,12.978,0,1,42
agilent_7883,104.487,7.247,0.017,17,24
agilent_7913,31.3,15.477,0,227,96
agilent_79560,55.96,15.654,0,82,62
agilent_79646,39.473,1000,0,255,136
agilent_79824,14.659,7.672,0.006,207,41
agilent_79894,11.333,14.411,0,960,147
agilent_80375,118.103,15.256,0,282,450
agilent_80555,6.947,7.171,0.02,831,78
agilent_8212,9.639,15.955,0,1336,174
agilent_8318,117.222,1000,0,495,784
agilent_83281,14802.269,6.892,0.038,0.1,20
agilent_85229,67.18,15.256,0,65,59
agilent_8582,10.831,8.505,0.001,451,66
agilent_85851,9.315,6.926,0.035,437,55
agilent_86177,43.97,15.654,0,542,322
agilent_8622,32.759,12.729,0,122,54
agilent_86715,26.227,14.841,0,206,73
agilent_8683,171.204,1000,0,2369,5480
agilent_8688,3.929,6.992,0.03,3767,200
agilent_8775,21.662,15.477,0,656,192
agilent_8797,14.848,10.115,0,324,65
agilent_8842,50.873,14.913,0,451,310
agilent_88762,171.395,1000,0,38,88
agilent_88956,48.128,15.654,0,183,119
agilent_89024,196.513,15.955,0,116,308
agilent_8947,119.426,15.654,0,955,1541
agilent_896,19.064,13.628,0,330,85
agilent_897,22.663,15,0,467,143
agilent_89806,2664.408,11.331,0,1,36
agilent_898,10.481,1000,0,1603,227
agilent_8991,44.042,15.477,0,284,169
agilent_8992,26.488,8.081,0.002,95,34
agilent_8993,29.509,15.176,0,311,124
agilent_89931,82.822,12.747,0,42,47
agilent_90205,13.692,6.908,0.037,200,37
agilent_9025,33.305,15.176,0,300,135
agilent_90753,10.63,7.323,0.014,369,53
agilent_90858,51.277,15.353,0,599,415
agilent_91159,18.375,7.702,0.006,145,36
agilent_91574,19.5,9.22,0,167,44
agilent_9198,8.859,7.25,0.017,518,62
agilent_92083,11.023,8.915,0,470,70
agilent_92356,577.288,11.934,0,5,39
agilent_93314,30.427,8.965,0,90,37
agilent_93393,7.938,7.267,0.016,662,71
agilent_94375,7.025,7.799,0.005,906,86
agilent_94639,9.846,7.571,0.008,451,60
agilent_9481,14.097,8.253,0.002,252,48
agilent_9777,85.874,15.256,0,418,485
agilent_9788,15.541,13.5,0,481,101
agilent_9849,6.41,13.206,0,2771,240
agilent_99589,9.728,9.923,0,738,97
agilent_99878,111.017,14.062,0,34,51
corona2_10112,9.761,8.075,0.003,508,67
corona2_11073,6.005,8.65,0.001,1331,108
corona2_11075,4.658,8.049,0.003,2034,128
corona2_11078,5.331,7.338,0.014,1305,94
corona2_11341,15542.382,7.179,0.02,0.1,21
corona2_11424,24.004,10.625,0,148,48
corona2_12936,47.43,15.654,0,142,91
corona2_12939,24.964,15,0,1177,397
corona2_12942,13.612,1000,0,1642,302
corona2_12959,25.087,14.955,0,1124,381
corona2_12973,11.982,11.286,0,593,96
corona2_12975,14.734,7.932,0.003,216,43
corona2_12987,12.477,1000,0,1216,205
corona2_12998,64.143,7.371,0.013,30,26
corona2_13003,17.159,1000,0,785,182
corona2_13012,31.719,11.402,0,112,48
corona2_13022,81.17,15,0,579,635
corona2_13023,7.795,1000,0,2706,285
corona2_13041,13.327,8.692,0.001,311,56
corona2_13059,175.125,14.955,0,426,1008
corona2_13064,70.208,1000,0,720,683
corona2_13077,21.507,15.353,0,850,247
corona2_13079,22.463,15.477,0,1084,329
corona2_13090,49.488,1000,0,2855,1909
corona2_13099,9.632,8.809,0,607,79
corona2_13121,188.519,1000,0,53,135
corona2_1730,24423.744,10.555,0,0.1,33
corona2_32,13.457,7.822,0.005,253,46
corona2_3352,15.071,9.384,0,275,56
corona2_3704,4.95,7.376,0.013,1510,101
corona2_5313,7.149,7.784,0.005,880,85
corona2_5675,333.051,8.559,0.001,6,27
corona2_6726,7.598,7.701,0.006,789,81
corona2_8123,6.799,13.049,0,4354,400
corona2_8125,10.696,15,0,1813,262
twist_12331,4.429,7.782,0.005,2189,131
twist_13611,39.781,10.755,0,80,43
twist_13630,63.285,1000,0,207,177
twist_14067,34.505,15.353,0,148,69
twist_16594,17.735,9.896,0,217,52
twist_16785,24.403,14.875,0,1292,426
twist_1691,14802.269,6.892,0.038,0.1,20
twist_17100,36.006,15.176,0,185,90
twist_17161,18.636,7.56,0.008,139,35
twist_17387,5.098,7.845,0.004,1568,108
twist_19468,21463.29,9.442,0,0.1,29
twist_19504,49.895,15,0,89,60
twist_19798,8.255,8.457,0.001,780,87
twist_20196,12.954,14.724,0,857,150
twist_20464,15.365,14.913,0,1209,251
twist_20503,29.448,1000,0,661,263
twist_20848,51.438,15.353,0,400,278
twist_20895,44.824,10.951,0,71,43
twist_21180,13.974,8.769,0.001,286,54
twist_22624,16282.496,7.465,0.01,0.1,22
twist_22824,15542.382,7.179,0.02,0.1,21
twist_24274,6.834,7.413,0.012,888,82
twist_24434,9.033,1000,0,1655,202
twist_25682,110.23,15.955,0,47,70
twist_26511,36.613,15.353,0,471,233
twist_26832,2738.42,11.606,0,1,37
twist_27281,8.288,15.353,0,2054,230
twist_27282,9.145,1000,0,2533,313
twist_27283,10.981,1000,0,2359,350
twist_27286,45.667,7.734,0.006,47,29
twist_27426,23.372,7.03,0.028,95,30
twist_27464,19.636,11.959,0,245,65
twist_27495,30.044,15.256,0,404,164
twist_27548,8.873,1000,0,2911,349
twist_27552,30.113,1000,0,757,308
twist_27640,74.011,15.654,0,128,128
twist_27732,40.475,8.964,0,64,35
twist_27904,9.143,7.468,0.01,510,63
twist_28029,40.253,1000,0,4205,2287
twist_28154,14.686,1000,0,1532,304
twist_28164,8.149,6.804,0.047,554,61
twist_28197,4.579,8.773,0.001,3168,196
twist_2830,51.068,15.955,0,100,69
twist_28586,74.73,15.353,0,309,312
twist_28812,4.029,6.793,0.048,2131,116
twist_28860,50.335,14.222,0,3473,2362
twist_28861,49.544,1000,0,2426,1624
twist_29385,42.242,15.353,0,636,363
twist_29886,76.996,15.955,0,124,129
twist_30176,48.193,7.561,0.008,43,28
twist_30408,8.408,1000,0,1690,192
twist_30716,56.229,1000,0,154,117
twist_30800,20.408,13.235,0,272,75
twist_30833,50.166,15.051,0,658,446
twist_30864,17.51,14.913,0,1137,269
twist_31057,14.089,1000,0,1224,233
twist_31607,17.475,14.75,0,1512,357
twist_31746,6.177,11.111,0,1905,159
twist_31907,23.899,12.841,0,192,62
