ID,fold_change,neglogp,padj,input,count
agilent_12005,87.119,15.955,0,93,101
agilent_12006,145.076,15.955,0,94,170
agilent_12008,33.977,1000,0,484,205
agilent_12009,42.374,1000,0,744,393
agilent_12010,27.318,8.66,0.001,185,63
agilent_12011,197.691,15.051,0,590,1454
agilent_12012,165.348,1000,0,196,404
agilent_12013,265.138,1000,0,154,509
agilent_12014,28.63,1000,0,1485,530
agilent_12015,19.999,1000,0,1091,272
agilent_12016,19.95,15.256,0,2099,522
agilent_12017,18.765,8.148,0.002,342,80
agilent_12018,247.073,15.955,0,75,231
agilent_12019,173.504,15.353,0,221,478
agilent_12020,166.657,15.109,0,374,777
agilent_12021,61.517,15.256,0,489,375
agilent_12022,18.788,8.736,0.001,380,89
agilent_12023,66.874,1000,0,541,451
agilent_12024,1174.966,15.955,0,17,249
agilent_120811,23263.378,7.307,0.014,0.1,29
agilent_120967,77.387,14.593,0,85,82
agilent_121611,12.142,7.082,0.024,588,89
agilent_121617,57.079,15.654,0,156,111
agilent_121784,74.202,7.556,0.008,40,37
agilent_12212,11.55,7.023,0.027,632,91
agilent_122606,16.637,1000,0,1379,286
agilent_124153,53.763,10.945,0,94,63
agilent_125065,28.746,15.256,0,1306,468
agilent_12530,66.497,1000,0,684,567
agilent_125546,19.105,12.946,0,718,171
agilent_125554,21.152,6.93,0.033,201,53
agilent_1258,4.472,7.69,0.006,2978,166
agilent_128122,30.185,9.864,0,194,73
agilent_128150,24.844,9.51,0,268,83
agilent_129495,180.414,15.477,0,257,578
agilent_129884,489.333,1000,0,40,244
agilent_12990,44.604,15.353,0,232,129
agilent_13027,37.311,12.943,0,215,100
agilent_130471,160.437,1000,0,42,84
agilent_130807,56.206,15.256,0,608,426
agilent_13153,17.455,13.421,0,841,183
agilent_132170,70.963,12.503,0,78,69
agilent_132331,24065.564,7.523,0.009,0.1,30
agilent_133222,395.076,15.654,0,120,591
agilent_133366,88.24,7.04,0.026,30,33
agilent_134361,20.836,7.34,0.013,231,60
agilent_134645,95.645,12.056,0,52,62
agilent_135148,138.112,15.477,0,212,365
agilent_135255,36.011,14.041,0,274,123
agilent_13663,96.815,7.478,0.009,29,35
agilent_137474,162.37,1000,0,83,168
agilent_137727,66.1,15.654,0,125,103
agilent_138563,69.56,1000,0,143,124
agilent_139400,104.901,7.368,0.012,26,34
agilent_139744,32.589,10.615,0,192,78
agilent_140151,171.989,15.955,0,125,268
agilent_140734,189.316,15.955,0,50,118
agilent_140886,54.965,7.186,0.019,54,37
agilent_141190,41.223,11.357,0,144,74
agilent_141247,91.216,15.955,0,124,141
agilent_1414,46.853,10.929,0,113,66
agilent_142044,22.92,7.29,0.015,189,54
agilent_142391,32.087,9.388,0,160,64
agilent_142983,55.081,15.955,0,217,149
agilent_144390,27.145,8.934,0,198,67
agilent_144936,21659.007,6.875,0.038,0.1,27
agilent_146343,51.445,10.294,0,92,59
agilent_146438,39.147,14.54,0,250,122
agilent_147336,65.074,15.051,0,874,709
agilent_149764,31.785,6.983,0.03,106,42
agilent_149779,114.251,9.766,0,33,47
agilent_149908,119.867,15.477,0,174,260
agilent_150795,61768.28,1000,0,0.1,77
agilent_151622,138.308,10.505,0,29,50
agilent_152078,38.173,15.256,0,435,207
agilent_153298,644.255,15.955,0,32,257
agilent_153821,8.878,11.957,0,1780,197
agilent_15643,38.694,7.232,0.017,85,41
agilent_15645,39.38,13.834,0,220,108
agilent_156689,13.175,6.94,0.033,481,79
agilent_157363,19.799,7.015,0.027,235,58
agilent_157752,116.446,1000,0,155,225
agilent_158436,4010.927,1000,0,2,100
agilent_159126,36.801,1000,0,776,356
agilent_15915,6.415,9.717,0,2201,176
agilent_159898,36.871,10.877,0,161,74
agilent_160032,119.214,15.955,0,72,107
agilent_160890,53.214,11.442,0,101,67
agilent_16154,101.542,15.955,0,79,100
agilent_161799,27.308,7.309,0.014,141,48
agilent_16209,116.877,1000,0,709,1033
agilent_16249,90.962,15.955,0,112,127
agilent_16305,42.115,7.523,0.009,80,42
agilent_163428,23.465,9.409,0,294,86
agilent_165182,681.858,8.196,0.002,4,34
agilent_166869,87.297,15.477,0,340,370
agilent_167207,18.317,12.516,0,727,166
agilent_168007,1363.715,8.288,0.001,2,34
agilent_1683,34.379,15.654,0,609,261
agilent_168748,20.404,8.026,0.003,287,73
agilent_169922,68.875,15.477,0,198,170
agilent_169981,16.747,7.85,0.004,388,81
agilent_171144,40.527,13.268,0,192,97
agilent_171305,20.433,6.875,0.038,212,54
agilent_171770,94.78,15.353,0,606,716
agilent_172041,20.395,7.255,0.016,236,60
agilent_172436,52.235,9.92,0,86,56
agilent_172564,28.796,9.421,0,195,70
agilent_173099,153.658,15.654,0,142,272
agilent_174220,21.053,7.254,0.016,221,58
agilent_174704,13.658,11.814,0,975,166
agilent_174970,22.479,6.989,0.029,182,51
agilent_176582,27.651,10.543,0,264,91
agilent_1793,50.137,11.01,0,104,65
agilent_179435,135.105,12.943,0,38,64
agilent_180309,403.958,1000,0,308,1551
agilent_180726,174.313,15.955,0,185,402
agilent_182091,7.539,6.788,0.046,1064,100
agilent_182601,30.376,14.913,0,853,323
agilent_182676,203.962,15.176,0,411,1045
agilent_182998,25.5,7.117,0.022,151,48
agilent_183447,27.694,8.3,0.001,168,58
agilent_183606,34.231,12.315,0,232,99
agilent_183695,85.309,1000,0,394,419
agilent_183776,15.934,8.049,0.003,438,87
agilent_18552,67.122,14.116,0,98,82
agilent_1871,23.783,7.801,0.004,199,59
agilent_188119,58.004,8.818,0,65,47
agilent_188191,21.989,7.142,0.021,197,54
agilent_188287,58.089,8.05,0.003,58,42
agilent_188291,11.839,7.453,0.01,664,98
agilent_188441,44.625,12.7,0,151,84
agilent_188869,27.3,8.811,0,191,65
agilent_189883,16.247,8.591,0.001,474,96
agilent_190185,129.765,11.321,0,34,55
agilent_192564,249.121,15.654,0,199,618
agilent_192983,205.359,13.456,0,25,64
agilent_193401,21.557,7.541,0.008,227,61
agilent_193475,24.26,12.683,0,453,137
agilent_194278,12.371,7.528,0.008,629,97
agilent_19497,80.219,6.951,0.032,33,33
agilent_196127,97.538,15.955,0,440,535
agilent_19629,27.209,8.236,0.002,171,58
agilent_197328,601.639,7.344,0.013,4,30
agilent_198014,39.274,8.069,0.002,96,47
agilent_198500,92.992,15.353,0,157,182
agilent_198635,132.535,14.913,0,46,76
agilent_198657,159.829,15.654,0,660,1315
agilent_198671,80.219,8.322,0.001,41,41
agilent_199155,65.614,15.051,0,379,310
agilent_199505,26.064,15.109,0,554,180
agilent_199622,24.499,11.301,0,370,113
agilent_200370,467.48,1000,0,29,169
agilent_200412,25.212,9.875,0,280,88
agilent_200496,48.651,15.477,0,216,131
agilent_200650,23.732,11.668,0,409,121
agilent_200680,22.461,11.679,0,450,126
agilent_200711,31.561,7.687,0.006,122,48
agilent_200788,83.737,1000,0,114,119
agilent_200789,69.653,15.477,0,205,178
agilent_200824,36.51,14.955,0,312,142
agilent_200833,40.258,15.353,0,269,135
agilent_20156,9.47,7.255,0.016,864,102
agilent_201764,65.014,15.654,0,153,124
agilent_201880,66.652,15.654,0,136,113
agilent_202092,82.056,15.654,0,131,134
agilent_202435,24.066,11.855,0,410,123
agilent_202587,75.5,15.654,0,170,160
agilent_203123,18.756,7.22,0.017,278,65
agilent_203503,85.097,1000,0,444,471
agilent_204282,17.633,14.051,0,878,193
agilent_204624,492.376,1000,0,29,178
agilent_204742,63.029,13.267,0,98,77
agilent_205050,20.605,11.411,0,510,131
agilent_205439,8.825,7.687,0.006,1009,111
agilent_205455,47.139,9.808,0,97,57
agilent_205570,23.573,15.353,0,912,268
agilent_205649,63.399,9.277,0,62,49
agilent_205650,69.208,8.624,0.001,51,44
agilent_205930,17.345,6.877,0.038,296,64
agilent_206025,62.8,15.477,0,175,137
agilent_206026,35.307,14.593,0,309,136
agilent_206029,32.464,15.477,0,383,155
agilent_206569,157.247,15.654,0,176,345
agilent_207121,26.931,10.57,0,280,94
agilent_207681,222.205,1000,0,100,277
agilent_208080,35.096,7.182,0.019,96,42
agilent_208242,26472.12,8.166,0.002,0.1,33
agilent_209205,32.087,9.911,0,175,70
agilent_209928,337.843,15.955,0,52,219
agilent_210454,262.253,15.955,0,52,170
agilent_211109,21.454,8.005,0.003,258,69
agilent_212,33.077,1000,0,519,214
agilent_212629,15.114,9.208,0,621,117
agilent_213393,30.082,7.566,0.008,128,48
agilent_2143,37.329,12.539,0,202,94
agilent_21513,35.474,15.955,0,1298,574
agilent_216589,34.343,14.411,0,313,134
agilent_21712,28.7,1000,0,1582,566
agilent_217395,7.923,7.553,0.008,1134,112
agilent_217424,49.756,8.831,0,79,49
agilent_218197,96.262,8.703,0.001,35,42
agilent_218339,41.714,8.857,0,100,52
agilent_218806,64.939,6.903,0.036,42,34
agilent_219934,68.667,15.256,0,250,214
agilent_220150,26.425,7.959,0.003,170,56
agilent_220184,209.603,15.955,0,124,324
agilent_220437,10.294,11.218,0,1317,169
agilent_220657,33.05,15.477,0,767,316
agilent_220658,19.431,10.058,0,450,109
agilent_220720,20.235,8.672,0.001,333,84
agilent_220721,65.582,15.477,0,422,345
agilent_221016,67.322,15.051,0,367,308
agilent_221096,470.756,1000,0,76,446
agilent_221241,49.614,1000,0,4608,2850
agilent_221374,9.242,8.918,0,1137,131
agilent_221413,21.405,10.107,0,386,103
agilent_22167,54.376,15.256,0,149,101
agilent_221864,141.562,15.955,0,51,90
agilent_221942,38.315,14.955,0,760,363
agilent_221984,21.392,6.897,0.036,195,52
agilent_222104,93.588,9.868,0,42,49
agilent_2221,15.235,12.731,0,932,177
agilent_222162,72.135,15.353,0,258,232
agilent_222335,347.614,14.097,0,15,65
agilent_222381,16.672,7.06,0.025,332,69
agilent_222419,103.812,12.855,0,51,66
agilent_222669,79.104,13.066,0,72,71
agilent_222757,113.859,9.233,0,31,44
agilent_222861,225.376,12.622,0,21,59
agilent_223034,168.459,15.955,0,50,105
agilent_223185,94.189,15.654,0,356,418
agilent_223189,68.186,15.654,0,120,102
agilent_223209,25.754,8.266,0.002,190,61
agilent_223641,85.566,12.167,0,60,64
agilent_223646,192.212,1000,0,154,369
agilent_223687,6.268,8.067,0.002,1715,134
agilent_223729,14.974,6.816,0.043,375,70
agilent_223748,40.844,1000,0,273,139
agilent_223802,31.646,11.014,0,218,86
agilent_224194,77.75,11.817,0,65,63
agilent_224304,66.622,9.36,0,59,49
agilent_224314,46.752,15.176,0,314,183
agilent_224401,90.587,15.955,0,147,166
agilent_224628,23.267,8.244,0.002,231,67
agilent_225378,31.744,10.181,0,187,74
agilent_225542,24.319,14.955,0,1392,422
agilent_225569,95.318,15.256,0,4351,5170
agilent_225587,748.706,1000,0,15,140
agilent_226077,22.698,13.303,0,569,161
agilent_226184,11.865,8.547,0.001,791,117
agilent_226269,36.177,14.913,0,306,138
agilent_226351,30.587,12.001,0,278,106
agilent_226611,45.475,15.353,0,912,517
agilent_226736,77.927,12.582,0,70,68
agilent_226780,73.303,15.654,0,116,106
agilent_226835,113.686,15.176,0,314,445
agilent_226915,57.976,1000,0,220,159
agilent_227392,33.113,1000,0,688,284
agilent_227420,81.761,1000,0,104,106
agilent_227441,126.661,6.769,0.048,19,30
agilent_227745,76.572,15.955,0,242,231
agilent_227833,66.523,12.195,0,82,68
agilent_227876,19.703,7.707,0.006,285,70
agilent_228087,47.63,7.138,0.021,64,38
agilent_228561,34.863,12.68,0,237,103
agilent_228585,30,13.868,0,369,138
agilent_228819,260.952,1000,0,83,270
agilent_229156,40.464,9.405,0,113,57
agilent_229166,45.95,10.001,0,103,59
agilent_229243,83.478,15.654,0,443,461
agilent_229456,335.314,15.654,0,150,627
agilent_229487,51.12,11.067,0,102,65
agilent_229642,392.649,1000,0,19,93
agilent_229658,111.677,15.654,0,153,213
agilent_229725,47.537,12.579,0,135,80
agilent_229757,231.742,15.955,0,36,104
agilent_229765,12.093,12.283,0,1194,180
agilent_230186,41.239,11.257,0,142,73
agilent_230272,74.91,15.654,0,136,127
agilent_230549,17.024,6.937,0.033,311,66
agilent_230765,87.349,9.774,0,45,49
agilent_230820,125.047,10.925,0,34,53
agilent_231226,21.018,7.375,0.012,229,60
agilent_231419,68.995,15.353,0,436,375
agilent_231437,19.392,10.44,0,484,117
agilent_231580,75.591,9.562,0,52,49
agilent_23320,67.297,15.955,0,149,125
agilent_233681,23.18,13.61,0,571,165
agilent_233880,21.324,11.389,0,474,126
agilent_234119,95.817,8.871,0,36,43
agilent_234286,33.439,15.654,0,463,193
agilent_234625,30.706,10.448,0,209,80
agilent_234840,24.122,12.22,0,429,129
agilent_235082,117.794,15.256,0,1377,2022
agilent_235286,18.231,6.82,0.043,264,60
agilent_235302,285.393,15.955,0,52,185
agilent_235465,29.974,13.929,0,372,139
agilent_235466,198.394,15.477,0,205,507
agilent_235500,19.492,8.155,0.002,321,78
agilent_235643,68.544,15.353,0,426,364
agilent_235763,47.402,9.15,0,88,52
agilent_235929,54.159,15.477,0,354,239
agilent_235978,34.947,7.433,0.01,101,44
agilent_236002,153.21,1000,0,111,212
agilent_236127,229.462,1000,0,43,123
agilent_236613,115.11,15.353,0,246,353
agilent_236639,26.464,10.595,0,291,96
agilent_23664,14.268,7.756,0.005,506,90
agilent_23665,7.031,7.473,0.01,1312,115
agilent_236678,55.942,9.642,0,76,53
agilent_236687,21.636,7.804,0.004,241,65
agilent_236695,73.625,12.3,0,73,67
agilent_236774,17.051,9.233,0,494,105
agilent_236864,220.198,14.913,0,647,1776
agilent_236977,32.49,12.786,0,279,113
agilent_237004,343.335,1000,0,25,107
agilent_237093,49.415,15.256,0,250,154
agilent_237188,18.512,8.362,0.001,364,84
agilent_237201,66.388,9.198,0,58,48
agilent_237349,176.722,15.955,0,133,293
agilent_237411,16.236,13.437,0,919,186
agilent_237561,16.504,15.353,0,3383,696
agilent_237631,318.059,1000,0,57,226
agilent_237660,78.859,1000,0,118,116
agilent_237838,16.855,9.309,0,514,108
agilent_237918,16.347,1000,0,1428,291
agilent_238097,36.055,1000,0,1949,876
agilent_238496,24.59,8.079,0.002,199,61
agilent_238918,17.227,12.158,0,759,163
agilent_238925,15.096,8.523,0.001,542,102
agilent_239006,113.995,10.983,0,38,54
agilent_239137,204.67,15.654,0,107,273
agilent_239239,40.739,13.3,0,191,97
agilent_239266,31.434,13.297,0,319,125
agilent_239576,60.706,10.249,0,74,56
agilent_240037,17.826,8.495,0.001,396,88
agilent_240059,7.808,8.376,0.001,1315,128
agilent_240206,94.64,1000,0,89,105
agilent_240269,369.634,15.955,0,51,235
agilent_240385,23.636,8.251,0.002,224,66
agilent_240581,84.993,15.955,0,84,89
agilent_240856,25.094,8.162,0.002,195,61
agilent_241118,14.222,9.597,0,722,128
agilent_241214,70.684,15.654,0,244,215
agilent_241225,7.031,8.849,0,1643,144
agilent_241343,102.525,15,0,579,740
agilent_241381,1098.164,1000,0,29,397
agilent_241533,60.811,15.176,0,124,94
agilent_241595,290.792,15.955,0,32,116
agilent_241665,57.156,10.264,0,80,57
agilent_241703,38.448,15.176,0,338,162
agilent_241884,20.462,10.516,0,443,113
agilent_242179,23.217,12.779,0,501,145
agilent_242274,24.61,1000,0,1532,470
agilent_242449,95.074,6.926,0.034,27,32
agilent_242591,103.928,15.477,0,203,263
agilent_24295,160.437,15.955,0,117,234
agilent_243108,60.918,15.109,0,266,202
agilent_243291,53.615,1000,0,196,131
agilent_24333,20.927,10.33,0,414,108
agilent_243736,73.166,15.477,0,182,166
agilent_243940,265.338,9.693,0,13,43
agilent_24623,187.177,1000,0,54,126
agilent_25440,32.469,9.792,0,168,68
agilent_25816,16.196,7.992,0.003,421,85
agilent_25980,99.582,13.737,0,58,72
agilent_26025,26.895,1000,0,1032,346
agilent_26064,15.384,6.89,0.037,365,70
agilent_26184,20.205,9.759,0,401,101
agilent_2661,99.386,15.955,0,113,140
agilent_26641,150.564,1000,0,65,122
agilent_26654,268.968,1000,0,68,228
agilent_26664,20.257,15.353,0,891,225
agilent_27341,54.222,15.477,0,216,146
agilent_27755,51.556,15.477,0,431,277
agilent_28564,20.851,8.057,0.002,277,72
agilent_29073,39.284,14.492,0,243,119
agilent_3035,367.668,1000,0,24,110
agilent_30572,12.646,7.697,0.006,628,99
agilent_3101,9.107,8.267,0.002,1057,120
agilent_3102,9.395,7.366,0.012,888,104
agilent_31896,7.383,7.363,0.012,1206,111
agilent_32079,27.425,9.847,0,234,80
agilent_321,16.293,13.261,0,901,183
agilent_32,20.881,12.662,0,607,158
agilent_32330,16.851,7.221,0.017,338,71
agilent_3244,17.068,11.955,0,752,160
agilent_3245,10.343,11.586,0,1365,176
agilent_3246,20.702,10.516,0,434,112
agilent_3393,13.409,8.601,0.001,676,113
agilent_3414,123.152,15.654,0,142,218
agilent_3438,4.122,7.145,0.02,3094,159
agilent_3466,158.181,15.477,0,1387,2735
agilent_3467,68.558,14.808,0,1369,1170
agilent_3468,1079.865,1000,0,26,350
agilent_3477,16.773,11.968,0,770,161
agilent_349,28.995,8.644,0.001,166,60
agilent_35533,27.254,7.794,0.005,156,53
agilent_35887,15.289,7.322,0.014,404,77
agilent_3616,148.72,1000,0,89,165
agilent_3635,23.319,7.027,0.027,172,50
agilent_36653,90.522,15.955,0,327,369
agilent_36875,56.821,15.477,0,240,170
agilent_36972,14.689,14.292,0,1125,206
agilent_37483,48933.313,14.03,0,0.1,61
agilent_381,32.087,12.765,0,285,114
agilent_38555,22461.193,7.091,0.023,0.1,28
agilent_39198,87.464,1000,0,1074,1171
agilent_3950,156.949,9.715,0,23,45
agilent_39688,22.121,1000,0,1708,471
agilent_4009,19.316,8.571,0.001,353,85
agilent_40863,47.682,1000,0,286,170
agilent_4115,18.07,12.885,0,768,173
agilent_41807,50.832,1000,0,202,128
agilent_42039,55.362,15.051,0,142,98
agilent_42179,15.99,12.842,0,888,177
agilent_43029,34.013,8.455,0.001,125,53
agilent_43205,21.095,8.049,0.003,270,71
agilent_43501,9.64,13.538,0,1889,227
agilent_44063,23,9.078,0,286,82
agilent_4413,28.301,14.342,0,428,151
agilent_44305,24.933,11.506,0,370,115
agilent_44913,59.663,15.955,0,160,119
agilent_45161,68.415,15.477,0,333,284
agilent_45284,263.575,1000,0,238,782
agilent_45754,78.185,15.176,0,434,423
agilent_46206,22461.193,7.091,0.023,0.1,28
agilent_46781,233.363,7.479,0.009,11,32
agilent_4722,235.823,15.176,0,249,732
agilent_47661,20.448,8.336,0.001,306,78
agilent_47707,88.446,15.353,0,78,86
agilent_4832,28.847,9.645,0,203,73
agilent_4833,691.114,1000,0,13,112
agilent_4834,6457.593,1000,0,2,161
agilent_4836,42.129,11.343,0,139,73
agilent_48632,216.13,15.353,0,157,423
agilent_48876,35.542,15.256,0,404,179
agilent_49012,610.552,1000,0,18,137
agilent_4968,113.959,15.955,0,233,331
agilent_50502,39.687,8.092,0.002,95,47
agilent_5090,276.883,1000,0,62,214
agilent_51308,57.897,13.719,0,115,83
agilent_5189,185.259,15.654,0,265,612
agilent_52200,114.284,1000,0,73,104
agilent_52400,26472.12,8.166,0.002,0.1,33
agilent_53145,25.963,14.036,0,482,156
agilent_53727,290.62,15.477,0,175,634
agilent_542,49.043,14.955,0,1302,796
agilent_55558,293.009,15.955,0,95,347
agilent_5565,9.61,6.85,0.04,793,95
agilent_55961,107.691,1000,0,73,98
agilent_5601,38.438,12.572,0,192,92
agilent_560,143.224,1000,0,480,857
agilent_5692,17.908,9.109,0,439,98
agilent_57259,30.639,8.362,0.001,144,55
agilent_58061,19.491,10.649,0,498,121
agilent_59596,39.524,15.051,0,274,135
agilent_6000,12.094,8.113,0.002,723,109
agilent_60297,1484.043,8.925,0,2,37
agilent_60540,12.261,8.671,0.001,772,118
agilent_60579,16.785,8.171,0.002,411,86
agilent_61084,142.611,1000,0,270,480
agilent_61837,44.311,9.777,0,105,58
agilent_6216,22,8.881,0,299,82
agilent_6339,58.703,15.477,0,302,221
agilent_63702,11.244,7.668,0.006,742,104
agilent_64147,22.812,12.916,0,531,151
agilent_6502,102.433,15.654,0,65,83
agilent_65600,306.751,15.654,0,142,543
agilent_6664,331.939,15.256,0,522,2160
agilent_66771,40.541,8.137,0.002,93,47
agilent_67424,12.517,7.372,0.012,596,93
agilent_67882,58.464,14.122,0,118,86
agilent_6936,36.388,11.954,0,194,88
agilent_7032,85833.844,1000,0,0.1,107
agilent_70589,13.148,7.377,0.012,543,89
agilent_7108,232.687,15.477,0,302,876
agilent_71398,26.331,9.986,0,262,86
agilent_7143,19.621,1000,0,1987,486
agilent_71450,356.834,15.955,0,58,258
agilent_7255,10.824,9.825,0,1045,141
agilent_7287,113.643,7.433,0.01,24,34
agilent_7301,37.492,15.353,0,659,308
agilent_7302,47.182,1000,0,964,567
agilent_7303,60.225,15,0,658,494
agilent_73243,89.409,1000,0,995,1109
agilent_73518,22461.193,7.091,0.023,0.1,28
agilent_73853,75.561,1000,0,155,146
agilent_7431,25.711,7.331,0.013,156,50
agilent_75044,24.554,13.854,0,526,161
agilent_75160,9.487,10.416,0,1336,158
agilent_7538,267.091,15.654,0,528,1758
agilent_76826,259.908,15.955,0,25,81
agilent_77798,74.489,15.256,0,98,91
agilent_77839,5.056,8.731,0.001,2935,185
agilent_7788,49.866,8.402,0.001,74,46
agilent_78103,5.161,9.579,0,3606,232
agilent_7811,52.841,15.955,0,545,359
agilent_7826,20.682,1000,0,927,239
agilent_78269,14.452,14.292,0,1149,207
agilent_7875,4572.457,13.153,0,1,57
agilent_7883,250.093,11.576,0,17,53
agilent_79003,401.093,9.281,0,8,40
agilent_7913,47.354,1000,0,227,134
agilent_79560,205.438,1000,0,82,210
agilent_79646,66.377,15.256,0,255,211
agilent_79824,35.653,12.118,0,207,92
agilent_79894,15.542,13.326,0,960,186
agilent_80375,240.087,15.654,0,282,844
agilent_81159,39.418,9.332,0,116,57
agilent_8212,12.549,13.898,0,1336,209
agilent_8318,98.855,15.477,0,495,610
agilent_85229,149.33,1000,0,65,121
agilent_8582,22.589,11.762,0,451,127
agilent_85851,17.99,9.128,0,437,98
agilent_86177,76.666,15.353,0,542,518
agilent_8622,71.013,15.654,0,122,108
agilent_86715,56.075,15.477,0,206,144
agilent_8683,268.659,1000,0,2369,7934
agilent_8775,40.354,15.477,0,656,330
agilent_8797,28.225,12.028,0,324,114
agilent_8842,108.144,1000,0,451,608
agilent_88762,578.418,1000,0,38,274
agilent_88956,94.684,15.353,0,183,216
agilent_89024,471.63,15.654,0,116,682
agilent_8947,197.312,1000,0,955,2349
agilent_896,35.977,15.176,0,330,148
agilent_897,21.987,11.66,0,467,128
agilent_89806,3690.053,10.866,0,1,46
agilent_898,12.361,1000,0,1603,247
agilent_8991,57.057,15.256,0,284,202
agilent_8992,60.797,12.495,0,95,72
agilent_89931,200.546,1000,0,42,105
agilent_8993,45.913,15.654,0,311,178
agilent_9025,57.757,15.654,0,300,216
agilent_90858,84.102,1000,0,599,628
agilent_91159,34.3,9.444,0,145,62
agilent_91518,45.598,9.331,0,95,54
agilent_91574,48.035,14.54,0,167,100
agilent_9198,18.893,10.517,0,518,122
agilent_92083,25.943,13.837,0,470,152
agilent_92356,866.36,12.325,0,5,54
agilent_92408,43.128,8.671,0.001,93,50
agilent_92686,16.449,6.764,0.049,317,65
agilent_93129,290.792,6.962,0.031,8,29
agilent_93395,16.526,8.665,0.001,466,96
agilent_9481,29.923,11.175,0,252,94
agilent_9594,1022.786,11.755,0,4,51
agilent_97753,33.322,8.509,0.001,130,54
agilent_9777,159.669,15.176,0,418,832
agilent_9788,19.346,10.381,0,481,116
agilent_98295,28.219,10.541,0,253,89
agilent_9849,5.674,9.63,0,2771,196
agilent_99589,15.761,10.854,0,738,145
agilent_99878,323.234,1000,0,34,137
corona2_10112,14.686,8.012,0.003,508,93
corona2_11073,9.523,10.426,0,1331,158
corona2_11075,5.127,7.277,0.015,2034,130
corona2_11078,8.667,9.301,0,1305,141
corona2_11922,10.444,6.941,0.033,722,94
corona2_12936,46.323,12.675,0,142,82
corona2_12939,30.465,1000,0,1177,447
corona2_12942,13.533,15.477,0,1642,277
corona2_12959,40.609,15.051,0,1124,569
corona2_12973,21.238,12.711,0,593,157
corona2_12975,24.14,8.278,0.001,216,65
corona2_12987,16.492,15.051,0,1216,250
corona2_12998,133.698,10.47,0,30,50
corona2_13003,25.649,15.109,0,785,251
corona2_13012,59.448,13.821,0,112,83
corona2_13022,184.821,15,0,579,1334
corona2_13023,7.085,12.041,0,2706,239
corona2_13032,18.259,6.884,0.037,268,61
corona2_13059,378.496,15.353,0,426,2010
corona2_13064,103.504,1000,0,720,929
corona2_13077,40.959,15.955,0,850,434
corona2_13079,36.927,15.353,0,1084,499
corona2_13090,48.103,1000,0,2855,1712
corona2_13121,569.098,1000,0,53,376
corona2_2034,17.023,11.539,0,721,153
corona2_32,21.878,8.091,0.002,253,69
corona2_3326,258.482,6.922,0.034,9,29
corona2_3704,7.225,8.568,0.001,1510,136
corona2_5314,6.332,8.896,0,1951,154
corona2_6726,12.404,8.935,0,789,122
corona2_8034,8.198,8.115,0.002,1184,121
corona2_8123,8.328,15.176,0,4354,452
corona2_8125,12.079,1000,0,1813,273
corona2_8397,20.311,9.653,0,391,99
corona2_8416,5.546,9.452,0,2806,194
twist_12331,6.01,9.037,0,2189,164
twist_13611,83.227,14.913,0,80,83
twist_13630,126.722,15.477,0,207,327
twist_14067,59.08,15.955,0,148,109
twist_16588,10.879,7.783,0.005,789,107
twist_16594,29.943,10.38,0,217,81
twist_16785,35.328,1000,0,1292,569
twist_17100,58.971,15.955,0,185,136
