ID,fold_change,neglogp,padj,input,count
twist_65845,21973.237,9.422,0,0.1,31
twist_69825,6.798,7.793,0.005,855,82
twist_72934,22682.051,9.691,0,0.1,32
twist_72941,9.524,6.818,0.045,387,52
twist_74014,7.419,8.946,0,879,92
twist_76831,21.633,9.81,0,154,47
twist_81047,24.631,15.654,0,400,139
twist_81489,20.132,9.678,0,169,48
twist_83938,15.903,10.743,0,312,70
twist_8546,1984.679,8.573,0.001,1,28
twist_85639,15.397,9.389,0,267,58
twist_87633,886.018,7.716,0.006,2,25
twist_88089,19.776,13.963,0,319,89
twist_88409,105.009,10.919,0,27,40
twist_90409,19.847,13.47,0,300,84
twist_91465,106.322,8.46,0.001,20,30
twist_93622,16302.724,7.244,0.017,0.1,23
twist_93841,22682.051,9.691,0,0.1,32
twist_94807,9.993,8.98,0,532,75
twist_95838,21264.422,9.152,0,0.1,30
twist_95839,22682.051,9.691,0,0.1,32
twist_95959,17720.352,7.793,0.005,0.1,25
