ID,fold_change,neglogp,padj,input,count
twist_44831,21.414,12.193,0,221,53
twist_45836,16.04,11.212,0,334,60
twist_47588,282.754,13.269,0,12,38
twist_47589,63.368,7.474,0.009,31,22
twist_49806,97.795,8.045,0.003,21,23
twist_50452,171.438,1000,0,25,48
twist_51340,647.358,10.545,0,4,29
twist_53500,12.235,8.327,0.001,343,47
twist_54095,48.08,15.051,0,546,294
twist_55272,848.262,7.248,0.016,2,19
twist_55740,35716.294,14.321,0,0.1,40
twist_56100,2053.687,8.641,0.001,1,23
twist_56481,8.282,7.448,0.01,593,55
twist_58043,11.622,7.363,0.012,315,41
twist_59601,46.185,9.548,0,58,30
twist_61232,17.464,11.903,0,317,62
twist_61743,9.363,8.02,0.003,515,54
twist_63119,12.545,11.061,0,484,68
twist_63456,17.317,12.13,0,330,64
twist_67016,124.015,8.792,0,18,25
twist_69825,7.728,9.038,0,855,74
twist_7067,21.579,8.031,0.003,120,29
twist_71134,40.763,6.825,0.042,46,21
twist_71145,61.653,9.554,0,42,29
twist_71207,22.323,7.389,0.011,104,26
twist_72934,17858.147,7.658,0.006,0.1,20
twist_72941,11.075,8.117,0.002,387,48
twist_74014,9.447,11.91,0,879,93
twist_74671,7.512,6.84,0.04,630,53
twist_76831,34.209,15.654,0,154,59
twist_81047,21.653,15.654,0,400,97
twist_81489,25.889,12.777,0,169,49
twist_83382,28573.035,11.685,0,0.1,32
twist_83938,14.023,9.143,0,312,49
twist_8546,1785.815,7.625,0.007,1,20
twist_85639,18.393,11.368,0,267,55
twist_87632,580.39,9.543,0,4,26
twist_88089,26.311,15.654,0,319,94
twist_88409,79.37,8.234,0.002,27,24
twist_88410,26787.221,11.02,0,0.1,30
twist_90409,22.918,15.353,0,300,77
twist_91465,138.401,10.735,0,20,31
twist_91507,19643.962,8.337,0.001,0.1,22
twist_93622,16072.332,6.976,0.03,0.1,18
twist_93841,18751.054,7.998,0.003,0.1,21
twist_94807,20.309,15.353,0,532,121
twist_95838,22322.684,9.348,0,0.1,25
